x	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
6.715258E-05	-2.736191E+01	2.682218E+01	-1.318137E+02	3.549266E+01	-3.309753E+01	9.227279E+01	-2.755223E+02	-2.757578E+01	2.331304E+02	-7.421463E+01	-9.589100E+01	-1.167357E+01	-2.106490E+02	3.868253E+01	1.742570E+02	-4.805633E+01	-1.089903E+01	-1.467760E+01	3.445161E+02	4.340844E+01	-2.727353E+02	-9.720536E+00	1.495469E+01	-4.678643E+01	-2.684867E+02	-4.218914E+01	1.372765E+02	1.178534E+00	-1.765933E+02	6.472846E+01	2.560943E+01	9.226157E+01	-1.878664E+01	-1.420621E+01	-2.076763E+02	-6.059634E+00	-9.312563E+01	2.821267E+02	-5.517744E+01	-1.195997E+02	9.853608E+00	-2.103844E+01	4.303052E+02	7.058973E+01	2.847617E+01	-1.413487E+02	9.598753E+00	7.516141E+01	-2.650363E+00	8.216721E+01	1.423801E+01	-2.237759E+01	-4.436753E+02	-5.591240E+02	-7.405264E+00	-1.570848E+02	-1.092491E+01	-1.673530E+02	-3.297982E+01	-3.554825E+01	1.510354E+02	2.254839E+00	1.219795E-01	-9.333881E+01	-4.145489E+01	-9.007578E+01	1.263229E+01	3.530464E+00	-9.200721E+01	-2.012946E+02	7.807666E+01	8.696721E+01	-1.643873E+02	-3.230992E+01	-4.130623E+01	-1.672213E+01	-5.484068E+01	-7.831783E+01	-7.126919E+01	-2.763089E+02	-9.660956E+01	-3.393490E+01	3.147538E+01	-5.862096E+01	-7.668009E+01	1.225242E+01	-7.988530E+00	3.879860E+02	-4.926568E+01	3.624872E+01	-8.632720E+01	-1.582378E+01	1.195101E+02	-1.608677E+02	1.179584E+02	-2.799654E+02	-2.253427E+01	6.839173E+01	2.092571E+01	-1.882910E+02	4.603496E+00	
6.819630E-05	-2.695831E+01	2.640377E+01	-1.297933E+02	3.520352E+01	-3.274575E+01	9.080571E+01	-2.710367E+02	-2.690288E+01	2.308084E+02	-7.356843E+01	-9.334895E+01	-1.176856E+01	-2.071420E+02	3.781314E+01	1.722714E+02	-4.747100E+01	-1.051265E+01	-1.439094E+01	3.410708E+02	4.268204E+01	-2.688092E+02	-9.376161E+00	1.418976E+01	-4.587400E+01	-2.671507E+02	-4.125824E+01	1.364913E+02	1.259506E+00	-1.752597E+02	6.344762E+01	2.495627E+01	9.054709E+01	-1.865252E+01	-1.448594E+01	-2.055487E+02	-6.100280E+00	-9.349831E+01	2.783138E+02	-5.798831E+01	-1.178203E+02	9.670227E+00	-2.072518E+01	4.260286E+02	6.990874E+01	2.844995E+01	-1.384284E+02	9.509529E+00	7.372958E+01	-2.663129E+00	8.240960E+01	1.489683E+01	-2.181548E+01	-4.391990E+02	-5.518518E+02	-7.367318E+00	-1.533928E+02	-1.091947E+01	-1.645543E+02	-3.278249E+01	-3.505890E+01	1.527725E+02	2.154782E+00	4.230207E-02	-9.183436E+01	-4.060449E+01	-8.867607E+01	1.236556E+01	3.615191E+00	-9.122460E+01	-1.986495E+02	7.691719E+01	8.553942E+01	-1.635579E+02	-3.187830E+01	-4.046220E+01	-1.664713E+01	-5.357651E+01	-7.737758E+01	-6.959729E+01	-2.738941E+02	-9.554137E+01	-3.328535E+01	3.106011E+01	-5.781946E+01	-7.379058E+01	1.209515E+01	-7.851791E+00	3.848812E+02	-4.863870E+01	3.631507E+01	-8.516665E+01	-1.565325E+01	1.176670E+02	-1.588312E+02	1.160845E+02	-2.768410E+02	-2.264197E+01	6.700256E+01	2.052540E+01	-1.870279E+02	4.598724E+00	
6.925625E-05	-2.656027E+01	2.599042E+01	-1.278005E+02	3.491591E+01	-3.239767E+01	8.935858E+01	-2.665972E+02	-2.624202E+01	2.284999E+02	-7.292760E+01	-9.083724E+01	-1.185956E+01	-2.036820E+02	3.695843E+01	1.703078E+02	-4.689221E+01	-1.013438E+01	-1.413647E+01	3.376546E+02	4.196375E+01	-2.649029E+02	-9.038749E+00	1.344048E+01	-4.497570E+01	-2.658070E+02	-4.034280E+01	1.357068E+02	1.338639E+00	-1.739320E+02	6.217669E+01	2.431430E+01	8.885871E+01	-1.851916E+01	-1.475657E+01	-2.034390E+02	-6.139735E+00	-9.384961E+01	2.745548E+02	-6.067564E+01	-1.160632E+02	9.489412E+00	-2.041634E+01	4.217894E+02	6.923385E+01	2.841979E+01	-1.355541E+02	9.421173E+00	7.232006E+01	-2.675407E+00	8.263903E+01	1.553913E+01	-2.126379E+01	-4.347621E+02	-5.446513E+02	-7.329414E+00	-1.497794E+02	-1.091302E+01	-1.617949E+02	-3.258454E+01	-3.457493E+01	1.544015E+02	2.056597E+00	-3.583342E-02	-9.035211E+01	-3.976800E+01	-8.729609E+01	1.210307E+01	3.697441E+00	-9.044810E+01	-1.960286E+02	7.577305E+01	8.413179E+01	-1.627259E+02	-3.145293E+01	-3.963236E+01	-1.657177E+01	-5.235660E+01	-7.644805E+01	-6.795856E+01	-2.714965E+02	-9.448433E+01	-3.264742E+01	3.064971E+01	-5.702810E+01	-7.096386E+01	1.193931E+01	-7.717328E+00	3.817960E+02	-4.801949E+01	3.635180E+01	-8.402055E+01	-1.548449E+01	1.158474E+02	-1.568146E+02	1.142361E+02	-2.737491E+02	-2.274394E+01	6.563561E+01	2.013104E+01	-1.857665E+02	4.593466E+00	
7.033267E-05	-2.616773E+01	2.558209E+01	-1.258351E+02	3.462982E+01	-3.205324E+01	8.793115E+01	-2.622035E+02	-2.559299E+01	2.262050E+02	-7.229207E+01	-8.835589E+01	-1.194663E+01	-2.002682E+02	3.611817E+01	1.683659E+02	-4.631990E+01	-9.764080E+00	-1.391315E+01	3.342674E+02	4.125353E+01	-2.610169E+02	-8.708185E+00	1.270663E+01	-4.409132E+01	-2.644557E+02	-3.944263E+01	1.349229E+02	1.415953E+00	-1.726099E+02	6.091574E+01	2.368335E+01	8.719608E+01	-1.838654E+01	-1.501827E+01	-2.013471E+02	-6.178016E+00	-9.417989E+01	2.708488E+02	-6.324210E+01	-1.143281E+02	9.311132E+00	-2.011184E+01	4.175872E+02	6.856497E+01	2.838579E+01	-1.327253E+02	9.333674E+00	7.093253E+01	-2.687208E+00	8.285566E+01	1.616516E+01	-2.072235E+01	-4.303641E+02	-5.375220E+02	-7.291556E+00	-1.462434E+02	-1.090558E+01	-1.590744E+02	-3.238603E+01	-3.409629E+01	1.559252E+02	1.960256E+00	-1.124497E-01	-8.889177E+01	-3.894523E+01	-8.593557E+01	1.184477E+01	3.777257E+00	-8.967767E+01	-1.934317E+02	7.464403E+01	8.274404E+01	-1.618913E+02	-3.103366E+01	-3.881650E+01	-1.649607E+01	-5.118000E+01	-7.552914E+01	-6.635242E+01	-2.691159E+02	-9.343831E+01	-3.202091E+01	3.024412E+01	-5.624677E+01	-6.819881E+01	1.178487E+01	-7.585103E+00	3.787300E+02	-4.740793E+01	3.635966E+01	-8.288873E+01	-1.531748E+01	1.140510E+02	-1.548175E+02	1.124130E+02	-2.706892E+02	-2.284028E+01	6.429059E+01	1.974255E+01	-1.845068E+02	4.587734E+00	
7.142582E-05	-2.578063E+01	2.517896E+01	-1.238972E+02	3.434539E+01	-3.171238E+01	8.652375E+01	-2.578615E+02	-2.495572E+01	2.239337E+02	-7.166112E+01	-8.589642E+01	-1.202978E+01	-1.969029E+02	3.529239E+01	1.664453E+02	-4.575413E+01	-9.401542E+00	-1.372458E+01	3.309105E+02	4.055221E+01	-2.571651E+02	-8.384406E+00	1.198813E+01	-4.322104E+01	-2.631053E+02	-3.855740E+01	1.341389E+02	1.491435E+00	-1.712942E+02	5.966198E+01	2.306360E+01	8.555946E+01	-1.825458E+01	-1.527126E+01	-1.992760E+02	-6.214886E+00	-9.449229E+01	2.672028E+02	-6.569032E+01	-1.126155E+02	9.135481E+00	-1.981165E+01	4.134238E+02	6.790196E+01	2.834830E+01	-1.299426E+02	9.246968E+00	6.956717E+01	-2.698469E+00	8.305771E+01	1.677454E+01	-2.019094E+01	-4.260053E+02	-5.304701E+02	-7.253668E+00	-1.427787E+02	-1.089702E+01	-1.563934E+02	-3.218709E+01	-3.362335E+01	1.573521E+02	1.865811E+00	-1.874533E-01	-8.745351E+01	-3.813616E+01	-8.459454E+01	1.159073E+01	3.854669E+00	-8.891286E+01	-1.908610E+02	7.353033E+01	8.137644E+01	-1.610536E+02	-3.062070E+01	-3.801452E+01	-1.641998E+01	-5.005243E+01	-7.462081E+01	-6.477809E+01	-2.667534E+02	-9.240340E+01	-3.140549E+01	2.984349E+01	-5.547549E+01	-6.549386E+01	1.163201E+01	-7.455064E+00	3.757084E+02	-4.680397E+01	3.633857E+01	-8.177133E+01	-1.515221E+01	1.122789E+02	-1.528423E+02	1.106154E+02	-2.676612E+02	-2.293098E+01	6.296763E+01	1.936006E+01	-1.832537E+02	4.581492E+00	
7.253596E-05	-2.539898E+01	2.478135E+01	-1.219876E+02	3.406283E+01	-3.137498E+01	8.513715E+01	-2.535821E+02	-2.433022E+01	2.217039E+02	-7.103353E+01	-8.344388E+01	-1.210891E+01	-1.935905E+02	3.448130E+01	1.645451E+02	-4.519508E+01	-9.046509E+00	-1.357768E+01	3.275865E+02	3.986137E+01	-2.533728E+02	-8.067392E+00	1.128509E+01	-4.236532E+01	-2.617708E+02	-3.768668E+01	1.333532E+02	1.565037E+00	-1.699863E+02	5.841063E+01	2.245550E+01	8.394964E+01	-1.812311E+01	-1.551576E+01	-1.972312E+02	-6.249897E+00	-9.479220E+01	2.636303E+02	-6.802384E+01	-1.109260E+02	8.962656E+00	-1.951575E+01	4.093032E+02	6.724461E+01	2.830794E+01	-1.272074E+02	9.160944E+00	6.822453E+01	-2.709073E+00	8.324184E+01	1.736632E+01	-1.966924E+01	-4.216872E+02	-5.235072E+02	-7.215615E+00	-1.393744E+02	-1.088706E+01	-1.537537E+02	-3.198791E+01	-3.315680E+01	1.586960E+02	1.773378E+00	-2.606545E-01	-8.603787E+01	-3.734093E+01	-8.327328E+01	1.134112E+01	3.929699E+00	-8.815298E+01	-1.883215E+02	7.243240E+01	8.002973E+01	-1.602115E+02	-3.021457E+01	-3.722644E+01	-1.634341E+01	-4.898430E+01	-7.372313E+01	-6.323465E+01	-2.644117E+02	-9.137987E+01	-3.080072E+01	2.944812E+01	-5.471443E+01	-6.284706E+01	1.148108E+01	-7.327148E+00	3.727762E+02	-4.620756E+01	3.628828E+01	-8.066877E+01	-1.498866E+01	1.105334E+02	-1.508929E+02	1.088444E+02	-2.646653E+02	-2.301590E+01	6.166727E+01	1.898385E+01	-1.820162E+02	4.574663E+00	
7.366335E-05	-2.502269E+01	2.438916E+01	-1.201057E+02	3.378212E+01	-3.104100E+01	8.377094E+01	-2.493628E+02	-2.371628E+01	2.195116E+02	-7.040953E+01	-8.100217E+01	-1.218414E+01	-1.903294E+02	3.368460E+01	1.626655E+02	-4.464264E+01	-8.698877E+00	-1.346882E+01	3.242947E+02	3.918061E+01	-2.496348E+02	-7.757012E+00	1.059721E+01	-4.152384E+01	-2.604490E+02	-3.683029E+01	1.325662E+02	1.636802E+00	-1.686857E+02	5.716329E+01	2.185878E+01	8.236606E+01	-1.799215E+01	-1.575192E+01	-1.952115E+02	-6.283156E+00	-9.507877E+01	2.601271E+02	-7.024683E+01	-1.092592E+02	8.792582E+00	-1.922408E+01	4.052243E+02	6.659290E+01	2.826468E+01	-1.245189E+02	9.075613E+00	6.690414E+01	-2.719047E+00	8.340905E+01	1.794101E+01	-1.915713E+01	-4.174094E+02	-5.166303E+02	-7.177427E+00	-1.360308E+02	-1.087578E+01	-1.511544E+02	-3.178851E+01	-3.269645E+01	1.599577E+02	1.682902E+00	-3.321130E-01	-8.464437E+01	-3.655930E+01	-8.197145E+01	1.109585E+01	4.002392E+00	-8.739815E+01	-1.858123E+02	7.134995E+01	7.870345E+01	-1.593657E+02	-2.981508E+01	-3.645201E+01	-1.626640E+01	-4.797092E+01	-7.283596E+01	-6.172157E+01	-2.620902E+02	-9.036753E+01	-3.020646E+01	2.905790E+01	-5.396343E+01	-6.025754E+01	1.133200E+01	-7.201326E+00	3.699221E+02	-4.561860E+01	3.621072E+01	-7.958076E+01	-1.482681E+01	1.088136E+02	-1.489682E+02	1.070994E+02	-2.617010E+02	-2.309521E+01	6.038904E+01	1.861378E+01	-1.807923E+02	4.567274E+00	
7.480827E-05	-2.465167E+01	2.400225E+01	-1.182509E+02	3.350319E+01	-3.071043E+01	8.242465E+01	-2.452010E+02	-2.311369E+01	2.173521E+02	-6.978939E+01	-7.857547E+01	-1.225557E+01	-1.871180E+02	3.290201E+01	1.608062E+02	-4.409669E+01	-8.358548E+00	-1.339426E+01	3.210344E+02	3.850951E+01	-2.459458E+02	-7.453138E+00	9.924191E+00	-4.069628E+01	-2.591363E+02	-3.598809E+01	1.317785E+02	1.706773E+00	-1.673924E+02	5.592169E+01	2.127314E+01	8.080812E+01	-1.786175E+01	-1.597988E+01	-1.932151E+02	-6.314780E+00	-9.535103E+01	2.566887E+02	-7.236332E+01	-1.076147E+02	8.625180E+00	-1.893657E+01	4.011859E+02	6.594686E+01	2.821849E+01	-1.218759E+02	8.990990E+00	6.560554E+01	-2.728428E+00	8.356037E+01	1.849917E+01	-1.865449E+01	-4.131715E+02	-5.098362E+02	-7.139135E+00	-1.327485E+02	-1.086325E+01	-1.485946E+02	-3.158889E+01	-3.224207E+01	1.611378E+02	1.594325E+00	-4.018937E-01	-8.327249E+01	-3.579099E+01	-8.068867E+01	1.085481E+01	4.072794E+00	-8.664848E+01	-1.833324E+02	7.028265E+01	7.739716E+01	-1.585165E+02	-2.942201E+01	-3.569098E+01	-1.618898E+01	-4.700740E+01	-7.195915E+01	-6.023838E+01	-2.597882E+02	-8.936619E+01	-2.962260E+01	2.867269E+01	-5.322230E+01	-5.772444E+01	1.118469E+01	-7.077571E+00	3.671337E+02	-4.503699E+01	3.610779E+01	-7.850702E+01	-1.466664E+01	1.071188E+02	-1.470673E+02	1.053799E+02	-2.587681E+02	-2.316907E+01	5.913246E+01	1.824969E+01	-1.795797E+02	4.559354E+00	
7.597099E-05	-2.428585E+01	2.362048E+01	-1.164228E+02	3.322600E+01	-3.038326E+01	8.109784E+01	-2.410939E+02	-2.252223E+01	2.152211E+02	-6.917337E+01	-7.616773E+01	-1.232332E+01	-1.839547E+02	3.213324E+01	1.589673E+02	-4.355712E+01	-8.025421E+00	-1.335044E+01	3.178047E+02	3.784765E+01	-2.423006E+02	-7.155642E+00	9.265732E+00	-3.988233E+01	-2.578293E+02	-3.515992E+01	1.309904E+02	1.774990E+00	-1.661061E+02	5.468744E+01	2.069832E+01	7.927528E+01	-1.773193E+01	-1.619978E+01	-1.912407E+02	-6.344882E+00	-9.560809E+01	2.533107E+02	-7.437723E+01	-1.059921E+02	8.460376E+00	-1.865316E+01	3.971867E+02	6.530647E+01	2.816934E+01	-1.192773E+02	8.907090E+00	6.432824E+01	-2.737245E+00	8.369683E+01	1.904130E+01	-1.816121E+01	-4.089730E+02	-5.031220E+02	-7.100771E+00	-1.295281E+02	-1.084957E+01	-1.460732E+02	-3.138906E+01	-3.179346E+01	1.622369E+02	1.507590E+00	-4.700584E-01	-8.192174E+01	-3.503575E+01	-7.942461E+01	1.061790E+01	4.140947E+00	-8.590411E+01	-1.808810E+02	6.923020E+01	7.611041E+01	-1.576644E+02	-2.903518E+01	-3.494311E+01	-1.611117E+01	-4.608911E+01	-7.109254E+01	-5.878459E+01	-2.575050E+02	-8.837567E+01	-2.904901E+01	2.829236E+01	-5.249087E+01	-5.524695E+01	1.103907E+01	-6.955855E+00	3.643993E+02	-4.446264E+01	3.598130E+01	-7.744727E+01	-1.450815E+01	1.054481E+02	-1.451890E+02	1.036853E+02	-2.558664E+02	-2.323761E+01	5.789708E+01	1.789144E+01	-1.783765E+02	4.550932E+00	
7.715177E-05	-2.392515E+01	2.324372E+01	-1.146207E+02	3.295051E+01	-3.005946E+01	7.979009E+01	-2.370390E+02	-2.194171E+01	2.131146E+02	-6.856169E+01	-7.378268E+01	-1.238748E+01	-1.808380E+02	3.137802E+01	1.571485E+02	-4.302380E+01	-7.699399E+00	-1.333396E+01	3.146048E+02	3.719467E+01	-2.386943E+02	-6.864401E+00	8.621541E+00	-3.908167E+01	-2.565248E+02	-3.434564E+01	1.302025E+02	1.841496E+00	-1.648265E+02	5.346206E+01	2.013403E+01	7.776696E+01	-1.760272E+01	-1.641177E+01	-1.892869E+02	-6.373566E+00	-9.584912E+01	2.499891E+02	-7.629235E+01	-1.043909E+02	8.298096E+00	-1.837378E+01	3.932258E+02	6.467174E+01	2.811721E+01	-1.167222E+02	8.823923E+00	6.307180E+01	-2.745529E+00	8.381938E+01	1.956793E+01	-1.767717E+01	-4.048136E+02	-4.964847E+02	-7.062363E+00	-1.263698E+02	-1.083480E+01	-1.435894E+02	-3.118904E+01	-3.135043E+01	1.632557E+02	1.422643E+00	-5.366667E-01	-8.059162E+01	-3.429334E+01	-7.817892E+01	1.038501E+01	4.206896E+00	-8.516513E+01	-1.784571E+02	6.819230E+01	7.484276E+01	-1.568099E+02	-2.865438E+01	-3.420816E+01	-1.603303E+01	-4.521161E+01	-7.023600E+01	-5.735973E+01	-2.552402E+02	-8.739578E+01	-2.848558E+01	2.791680E+01	-5.176898E+01	-5.282422E+01	1.089506E+01	-6.836151E+00	3.617079E+02	-4.389545E+01	3.583300E+01	-7.640123E+01	-1.435130E+01	1.038009E+02	-1.433324E+02	1.020150E+02	-2.529955E+02	-2.330100E+01	5.668244E+01	1.753889E+01	-1.771806E+02	4.542034E+00	
7.835091E-05	-2.356950E+01	2.287187E+01	-1.128441E+02	3.267668E+01	-2.973901E+01	7.850099E+01	-2.330341E+02	-2.137192E+01	2.110286E+02	-6.795460E+01	-7.142381E+01	-1.244816E+01	-1.777663E+02	3.063607E+01	1.553499E+02	-4.249664E+01	-7.380383E+00	-1.334160E+01	3.114341E+02	3.655017E+01	-2.351223E+02	-6.579293E+00	7.991335E+00	-3.829402E+01	-2.552199E+02	-3.354509E+01	1.294151E+02	1.906329E+00	-1.635535E+02	5.224698E+01	1.958002E+01	7.628265E+01	-1.747415E+01	-1.661597E+01	-1.873524E+02	-6.400935E+00	-9.607336E+01	2.467199E+02	-7.811233E+01	-1.028108E+02	8.138269E+00	-1.809839E+01	3.893020E+02	6.404267E+01	2.806207E+01	-1.142095E+02	8.741502E+00	6.183577E+01	-2.753311E+00	8.392894E+01	2.007954E+01	-1.720225E+01	-4.006929E+02	-4.899216E+02	-7.023939E+00	-1.232740E+02	-1.081901E+01	-1.411424E+02	-3.098883E+01	-3.091278E+01	1.641950E+02	1.339432E+00	-6.017759E-01	-7.928169E+01	-3.356350E+01	-7.695126E+01	1.015605E+01	4.270682E+00	-8.443165E+01	-1.760599E+02	6.716865E+01	7.359381E+01	-1.559534E+02	-2.827943E+01	-3.348588E+01	-1.595456E+01	-4.437071E+01	-6.938939E+01	-5.596331E+01	-2.529930E+02	-8.642634E+01	-2.793218E+01	2.754589E+01	-5.105646E+01	-5.045544E+01	1.075261E+01	-6.718433E+00	3.590492E+02	-4.333532E+01	3.566457E+01	-7.536864E+01	-1.419609E+01	1.021764E+02	-1.414966E+02	1.003685E+02	-2.501551E+02	-2.335939E+01	5.548811E+01	1.719189E+01	-1.759903E+02	4.532687E+00	
7.956868E-05	-2.321881E+01	2.250480E+01	-1.110927E+02	3.240446E+01	-2.942190E+01	7.723013E+01	-2.290767E+02	-2.081267E+01	2.089595E+02	-6.735228E+01	-6.909439E+01	-1.250546E+01	-1.747383E+02	2.990713E+01	1.535713E+02	-4.197552E+01	-7.068275E+00	-1.337027E+01	3.082918E+02	3.591382E+01	-2.315803E+02	-6.300199E+00	7.374835E+00	-3.751908E+01	-2.539116E+02	-3.275812E+01	1.286286E+02	1.969528E+00	-1.622868E+02	5.104357E+01	1.903604E+01	7.482183E+01	-1.734623E+01	-1.681253E+01	-1.854358E+02	-6.427084E+00	-9.628010E+01	2.434995E+02	-7.984073E+01	-1.012514E+02	7.980829E+00	-1.782692E+01	3.854144E+02	6.341926E+01	2.800391E+01	-1.117383E+02	8.659837E+00	6.061972E+01	-2.760617E+00	8.402638E+01	2.057660E+01	-1.673634E+01	-3.966105E+02	-4.834301E+02	-6.985526E+00	-1.202410E+02	-1.080227E+01	-1.387312E+02	-3.078843E+01	-3.048034E+01	1.650553E+02	1.257907E+00	-6.654407E-01	-7.799149E+01	-3.284601E+01	-7.574131E+01	9.930922E+00	4.332348E+00	-8.370376E+01	-1.736886E+02	6.615897E+01	7.236316E+01	-1.550952E+02	-2.791014E+01	-3.277606E+01	-1.587582E+01	-4.356242E+01	-6.855256E+01	-5.459489E+01	-2.507629E+02	-8.546720E+01	-2.738868E+01	2.717952E+01	-5.035315E+01	-4.813978E+01	1.061163E+01	-6.602674E+00	3.564133E+02	-4.278216E+01	3.547760E+01	-7.434925E+01	-1.404249E+01	1.005739E+02	-1.396805E+02	9.874540E+01	-2.473449E+02	-2.341290E+01	5.431366E+01	1.685032E+01	-1.748039E+02	4.522915E+00	
8.080538E-05	-2.287301E+01	2.214240E+01	-1.093658E+02	3.213383E+01	-2.910809E+01	7.597714E+01	-2.251649E+02	-2.026376E+01	2.069040E+02	-6.675493E+01	-6.679750E+01	-1.255947E+01	-1.717527E+02	2.919094E+01	1.518126E+02	-4.146034E+01	-6.762978E+00	-1.341707E+01	3.051774E+02	3.528527E+01	-2.280643E+02	-6.027003E+00	6.771768E+00	-3.675658E+01	-2.525973E+02	-3.198458E+01	1.278433E+02	2.031129E+00	-1.610263E+02	4.985308E+01	1.850183E+01	7.338399E+01	-1.721900E+01	-1.700158E+01	-1.835361E+02	-6.452106E+00	-9.646869E+01	2.403243E+02	-8.148097E+01	-9.971229E+01	7.825711E+00	-1.755931E+01	3.815620E+02	6.280148E+01	2.794271E+01	-1.093077E+02	8.578937E+00	5.942323E+01	-2.767474E+00	8.411253E+01	2.105957E+01	-1.627930E+01	-3.925660E+02	-4.770077E+02	-6.947148E+00	-1.172709E+02	-1.078465E+01	-1.363550E+02	-3.058787E+01	-3.005292E+01	1.658376E+02	1.178019E+00	-7.277139E-01	-7.672057E+01	-3.214063E+01	-7.454876E+01	9.709541E+00	4.391935E+00	-8.298156E+01	-1.713426E+02	6.516299E+01	7.115040E+01	-1.542358E+02	-2.754634E+01	-3.207847E+01	-1.579681E+01	-4.278295E+01	-6.772538E+01	-5.325399E+01	-2.485495E+02	-8.451817E+01	-2.685498E+01	2.681757E+01	-4.965889E+01	-4.587644E+01	1.047206E+01	-6.488847E+00	3.537909E+02	-4.223589E+01	3.527362E+01	-7.334280E+01	-1.389049E+01	9.899272E+01	-1.378835E+02	9.714506E+01	-2.445647E+02	-2.346169E+01	5.315867E+01	1.651404E+01	-1.736197E+02	4.512743E+00	
8.206131E-05	-2.253203E+01	2.178457E+01	-1.076631E+02	3.186474E+01	-2.879758E+01	7.474163E+01	-2.212965E+02	-1.972502E+01	2.048587E+02	-6.616274E+01	-6.453600E+01	-1.261029E+01	-1.688082E+02	2.848726E+01	1.500738E+02	-4.095100E+01	-6.464393E+00	-1.347923E+01	3.020900E+02	3.466421E+01	-2.245702E+02	-5.759590E+00	6.181869E+00	-3.600624E+01	-2.512747E+02	-3.122430E+01	1.270596E+02	2.091170E+00	-1.597718E+02	4.867670E+01	1.797717E+01	7.196864E+01	-1.709248E+01	-1.718325E+01	-1.816522E+02	-6.476086E+00	-9.663854E+01	2.371909E+02	-8.303637E+01	-9.819313E+01	7.672852E+00	-1.729551E+01	3.777438E+02	6.218935E+01	2.787848E+01	-1.069168E+02	8.498811E+00	5.824590E+01	-2.773908E+00	8.418819E+01	2.152888E+01	-1.583104E+01	-3.885590E+02	-4.706520E+02	-6.908827E+00	-1.143640E+02	-1.076620E+01	-1.340131E+02	-3.038715E+01	-2.963037E+01	1.665427E+02	1.099721E+00	-7.886458E-01	-7.546851E+01	-3.144714E+01	-7.337328E+01	9.491814E+00	4.449483E+00	-8.226510E+01	-1.690209E+02	6.418044E+01	6.995516E+01	-1.533755E+02	-2.718786E+01	-3.139289E+01	-1.571758E+01	-4.202871E+01	-6.690772E+01	-5.194017E+01	-2.463522E+02	-8.357911E+01	-2.633094E+01	2.645994E+01	-4.897355E+01	-4.366460E+01	1.033386E+01	-6.376927E+00	3.511734E+02	-4.169640E+01	3.505410E+01	-7.234906E+01	-1.374007E+01	9.743232E+01	-1.361046E+02	9.556705E+01	-2.418141E+02	-2.350588E+01	5.202275E+01	1.618293E+01	-1.724362E+02	4.502193E+00	
8.333675E-05	-2.219580E+01	2.143120E+01	-1.059840E+02	3.159717E+01	-2.849033E+01	7.352325E+01	-2.174696E+02	-1.919625E+01	2.028207E+02	-6.557586E+01	-6.231258E+01	-1.265800E+01	-1.659034E+02	2.779583E+01	1.483546E+02	-4.044740E+01	-6.172426E+00	-1.355412E+01	2.990292E+02	3.405033E+01	-2.210947E+02	-5.497849E+00	5.604876E+00	-3.526780E+01	-2.499413E+02	-3.047715E+01	1.262779E+02	2.149686E+00	-1.585232E+02	4.751554E+01	1.746182E+01	7.057531E+01	-1.696669E+01	-1.735767E+01	-1.797828E+02	-6.499107E+00	-9.678911E+01	2.340962E+02	-8.451015E+01	-9.669356E+01	7.522191E+00	-1.703546E+01	3.739591E+02	6.158284E+01	2.781120E+01	-1.045647E+02	8.419466E+00	5.708734E+01	-2.779942E+00	8.425410E+01	2.198497E+01	-1.539143E+01	-3.845893E+02	-4.643607E+02	-6.870587E+00	-1.115203E+02	-1.074700E+01	-1.317047E+02	-3.018628E+01	-2.921253E+01	1.671714E+02	1.022967E+00	-8.482848E-01	-7.423491E+01	-3.076531E+01	-7.221459E+01	9.277657E+00	4.505032E+00	-8.155448E+01	-1.667230E+02	6.321106E+01	6.877708E+01	-1.525146E+02	-2.683455E+01	-3.071910E+01	-1.563815E+01	-4.129629E+01	-6.609945E+01	-5.065297E+01	-2.441705E+02	-8.264985E+01	-2.581644E+01	2.610654E+01	-4.829695E+01	-4.150348E+01	1.019695E+01	-6.266886E+00	3.485526E+02	-4.116363E+01	3.482043E+01	-7.136778E+01	-1.359122E+01	9.589206E+01	-1.343430E+02	9.401090E+01	-2.390929E+02	-2.354561E+01	5.090551E+01	1.585687E+01	-1.712521E+02	4.491287E+00	
