x	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50
1.154147E-01	9.204214E-02	9.204214E-02	9.204214E-02	9.204214E-02	9.204214E-02	9.204214E-02	9.204214E-02	9.203562E-02	9.204203E-02	9.203562E-02	9.204191E-02	9.204444E-02	9.203271E-02	9.203268E-02	9.204183E-02	9.203554E-02	9.204206E-02	9.205046E-02	9.203302E-02	9.198929E-02	9.206851E-02	9.200676E-02	9.209706E-02	9.205962E-02	9.200036E-02	9.205916E-02	9.198303E-02	9.227902E-02	9.173700E-02	9.342170E-02	9.104834E-02	9.047141E-02	9.298254E-02	1.086777E-01	5.524242E-02	7.419442E-02	1.072099E-01	4.104983E-02	1.493142E-01	1.000210E-01	8.041205E-02	7.972197E-02	1.034359E-01	8.516546E-02	9.840250E-02	9.975128E-02	6.317044E-02	9.600592E-02	8.794809E-02	8.745634E-02	9.985092E-02	
1.172086E-01	9.051036E-02	9.051036E-02	9.051036E-02	9.051036E-02	9.051036E-02	9.051036E-02	9.051036E-02	9.050326E-02	9.051026E-02	9.050326E-02	9.051015E-02	9.051191E-02	9.050114E-02	9.050112E-02	9.051008E-02	9.050318E-02	9.051028E-02	9.051859E-02	9.050142E-02	9.045841E-02	9.053628E-02	9.047560E-02	9.056366E-02	9.052755E-02	9.046860E-02	9.052714E-02	9.045153E-02	9.074328E-02	9.020965E-02	9.186674E-02	8.953333E-02	8.896539E-02	9.143490E-02	1.068710E-01	5.432074E-02	7.295804E-02	1.054279E-01	4.036481E-02	1.468361E-01	9.835755E-02	7.907266E-02	7.840056E-02	1.017075E-01	8.371288E-02	9.680165E-02	9.713575E-02	6.281109E-02	9.459886E-02	8.631421E-02	8.605113E-02	9.808621E-02	
1.190303E-01	8.894935E-02	8.894935E-02	8.894935E-02	8.894935E-02	8.894935E-02	8.894935E-02	8.894935E-02	8.894178E-02	8.894926E-02	8.894178E-02	8.894918E-02	8.895028E-02	8.894037E-02	8.894035E-02	8.894911E-02	8.894171E-02	8.894928E-02	8.895749E-02	8.894061E-02	8.889832E-02	8.897482E-02	8.891522E-02	8.900114E-02	8.896625E-02	8.890774E-02	8.896591E-02	8.889093E-02	8.917826E-02	8.865326E-02	9.028218E-02	8.798940E-02	8.743068E-02	8.985778E-02	1.050298E-01	5.338162E-02	7.169817E-02	1.036118E-01	3.966684E-02	1.443104E-01	9.666230E-02	7.770780E-02	7.705366E-02	9.994655E-02	8.223457E-02	9.516828E-02	9.452962E-02	6.241181E-02	9.315476E-02	8.465882E-02	8.461639E-02	9.629366E-02	
1.208803E-01	8.736098E-02	8.736098E-02	8.736098E-02	8.736098E-02	8.736098E-02	8.736098E-02	8.736098E-02	8.735310E-02	8.736092E-02	8.735310E-02	8.736086E-02	8.736144E-02	8.735228E-02	8.735227E-02	8.736080E-02	8.735304E-02	8.736093E-02	8.736907E-02	8.735246E-02	8.731089E-02	8.738600E-02	8.732751E-02	8.741140E-02	8.737760E-02	8.731968E-02	8.737735E-02	8.730314E-02	8.758586E-02	8.706973E-02	8.866992E-02	8.641839E-02	8.586912E-02	8.825309E-02	1.031563E-01	5.242620E-02	7.041635E-02	1.017638E-01	3.895676E-02	1.417402E-01	9.493732E-02	7.631912E-02	7.568291E-02	9.815524E-02	8.073238E-02	9.350430E-02	9.193770E-02	6.197222E-02	9.167508E-02	8.298421E-02	8.315377E-02	9.447561E-02	
1.227591E-01	8.574709E-02	8.574709E-02	8.574709E-02	8.574709E-02	8.574709E-02	8.574709E-02	8.574709E-02	8.573904E-02	8.574705E-02	8.573904E-02	8.574701E-02	8.574723E-02	8.573869E-02	8.573868E-02	8.574698E-02	8.573901E-02	8.574705E-02	8.575512E-02	8.573879E-02	8.569795E-02	8.577164E-02	8.571428E-02	8.579629E-02	8.576342E-02	8.570627E-02	8.576327E-02	8.568998E-02	8.596789E-02	8.546088E-02	8.703182E-02	8.482212E-02	8.428250E-02	8.662268E-02	1.012526E-01	5.145558E-02	6.911404E-02	9.988586E-02	3.823540E-02	1.391284E-01	9.318458E-02	7.490824E-02	7.428986E-02	9.633561E-02	7.920808E-02	9.181158E-02	8.936450E-02	6.149203E-02	9.016123E-02	8.129257E-02	8.166488E-02	9.263432E-02	
1.246671E-01	8.410942E-02	8.410942E-02	8.410942E-02	8.410942E-02	8.410942E-02	8.410942E-02	8.410942E-02	8.410140E-02	8.410942E-02	8.410140E-02	8.410941E-02	8.410943E-02	8.410136E-02	8.410136E-02	8.410941E-02	8.410140E-02	8.410942E-02	8.411743E-02	8.410138E-02	8.406126E-02	8.413351E-02	8.407730E-02	8.415759E-02	8.412547E-02	8.406929E-02	8.412545E-02	8.405324E-02	8.432613E-02	8.382849E-02	8.536968E-02	8.320232E-02	8.267258E-02	8.496833E-02	9.932071E-02	5.047082E-02	6.779268E-02	9.798016E-02	3.750354E-02	1.364780E-01	9.140599E-02	7.347669E-02	7.287604E-02	9.448967E-02	7.766341E-02	9.009192E-02	8.681429E-02	6.097103E-02	8.861462E-02	7.958602E-02	8.015128E-02	9.077197E-02	
1.266048E-01	8.244021E-02	8.244021E-02	8.244021E-02	8.244021E-02	8.244021E-02	8.244021E-02	8.244021E-02	8.243242E-02	8.244024E-02	8.243242E-02	8.244028E-02	8.244029E-02	8.243255E-02	8.243255E-02	8.244031E-02	8.243245E-02	8.244024E-02	8.244821E-02	8.243244E-02	8.239303E-02	8.246382E-02	8.240880E-02	8.248753E-02	8.245598E-02	8.240097E-02	8.245612E-02	8.238517E-02	8.265280E-02	8.216481E-02	8.367562E-02	8.155129E-02	8.103170E-02	8.328219E-02	9.735157E-02	4.946723E-02	6.644599E-02	9.603762E-02	3.675771E-02	1.337763E-01	8.959314E-02	7.201768E-02	7.143476E-02	9.260863E-02	7.609083E-02	8.833736E-02	8.427016E-02	6.041024E-02	8.702896E-02	7.785552E-02	7.860607E-02	8.887917E-02	
1.285725E-01	8.072666E-02	8.072666E-02	8.072666E-02	8.072666E-02	8.072666E-02	8.072666E-02	8.072666E-02	8.071930E-02	8.072675E-02	8.071930E-02	8.072683E-02	8.072701E-02	8.071948E-02	8.071948E-02	8.072693E-02	8.071939E-02	8.072675E-02	8.073471E-02	8.071922E-02	8.068051E-02	8.074979E-02	8.069601E-02	8.077334E-02	8.074217E-02	8.068856E-02	8.074251E-02	8.067298E-02	8.093508E-02	8.045710E-02	8.193670E-02	7.985641E-02	7.934727E-02	8.155135E-02	9.533012E-02	4.843712E-02	6.506364E-02	9.404342E-02	3.599219E-02	1.310027E-01	8.773222E-02	7.052003E-02	6.995507E-02	9.067800E-02	7.447790E-02	8.653493E-02	8.170103E-02	5.981289E-02	8.539443E-02	7.608571E-02	7.701803E-02	8.694016E-02	
1.305709E-01	7.897585E-02	7.897585E-02	7.897585E-02	7.897585E-02	7.897585E-02	7.897585E-02	7.897585E-02	7.896908E-02	7.897599E-02	7.896908E-02	7.897614E-02	7.897663E-02	7.896922E-02	7.896922E-02	7.897631E-02	7.896922E-02	7.897599E-02	7.898398E-02	7.896876E-02	7.893074E-02	7.899848E-02	7.894597E-02	7.902202E-02	7.899110E-02	7.893906E-02	7.899168E-02	7.892368E-02	7.918006E-02	7.871235E-02	8.016005E-02	7.812468E-02	7.762624E-02	7.978294E-02	9.326468E-02	4.738472E-02	6.365132E-02	9.200579E-02	3.521011E-02	1.281688E-01	8.583086E-02	6.898991E-02	6.844305E-02	8.870572E-02	7.283124E-02	8.469201E-02	7.911716E-02	5.918091E-02	8.371765E-02	7.428394E-02	7.539368E-02	8.496294E-02	
1.326003E-01	7.719490E-02	7.719490E-02	7.719490E-02	7.719490E-02	7.719490E-02	7.719490E-02	7.719490E-02	7.718884E-02	7.719511E-02	7.718884E-02	7.719533E-02	7.719622E-02	7.718886E-02	7.718886E-02	7.719557E-02	7.718905E-02	7.719511E-02	7.720315E-02	7.718818E-02	7.715087E-02	7.721703E-02	7.716583E-02	7.724068E-02	7.720989E-02	7.715955E-02	7.721075E-02	7.714438E-02	7.739487E-02	7.693766E-02	7.835288E-02	7.636314E-02	7.587562E-02	7.798413E-02	9.116366E-02	4.631432E-02	6.221478E-02	8.993302E-02	3.441466E-02	1.252859E-01	8.389678E-02	6.743352E-02	6.690484E-02	8.669981E-02	7.115759E-02	8.281606E-02	7.652918E-02	5.851615E-02	8.200524E-02	7.245764E-02	7.373957E-02	8.295561E-02	
1.346612E-01	7.539059E-02	7.539059E-02	7.539059E-02	7.539059E-02	7.539059E-02	7.539059E-02	7.539059E-02	7.538531E-02	7.539087E-02	7.538531E-02	7.539116E-02	7.539253E-02	7.538517E-02	7.538517E-02	7.539149E-02	7.538560E-02	7.539087E-02	7.539896E-02	7.538427E-02	7.534765E-02	7.541222E-02	7.536234E-02	7.543605E-02	7.540533E-02	7.535678E-02	7.540647E-02	7.534180E-02	7.558627E-02	7.513975E-02	7.652205E-02	7.457849E-02	7.410205E-02	7.616175E-02	8.903503E-02	4.522997E-02	6.075947E-02	8.783297E-02	3.360886E-02	1.223650E-01	8.193731E-02	6.585678E-02	6.534627E-02	8.466787E-02	6.946332E-02	8.091417E-02	7.394709E-02	5.782036E-02	8.026351E-02	7.061386E-02	7.206193E-02	8.092585E-02	
1.367542E-01	7.356934E-02	7.356934E-02	7.356934E-02	7.356934E-02	7.356934E-02	7.356934E-02	7.356934E-02	7.356488E-02	7.356970E-02	7.356488E-02	7.357006E-02	7.357194E-02	7.356454E-02	7.356454E-02	7.357047E-02	7.356524E-02	7.356970E-02	7.357783E-02	7.356341E-02	7.352750E-02	7.359046E-02	7.354192E-02	7.361450E-02	7.358382E-02	7.353711E-02	7.358525E-02	7.352232E-02	7.376070E-02	7.332498E-02	7.467403E-02	7.277708E-02	7.231185E-02	7.432227E-02	8.688634E-02	4.413552E-02	5.929055E-02	8.571312E-02	3.279555E-02	1.194164E-01	7.995940E-02	6.426527E-02	6.377287E-02	8.261712E-02	6.775446E-02	7.899305E-02	7.138035E-02	5.709528E-02	7.849846E-02	6.875929E-02	7.036667E-02	7.888093E-02	
1.388797E-01	7.173723E-02	7.173723E-02	7.173723E-02	7.173723E-02	7.173723E-02	7.173723E-02	7.173723E-02	7.173359E-02	7.173766E-02	7.173359E-02	7.173809E-02	7.174048E-02	7.173303E-02	7.173303E-02	7.173858E-02	7.173402E-02	7.173766E-02	7.174584E-02	7.173168E-02	7.169649E-02	7.175784E-02	7.171064E-02	7.178208E-02	7.175144E-02	7.170657E-02	7.175316E-02	7.169199E-02	7.192422E-02	7.149940E-02	7.281499E-02	7.096491E-02	7.051098E-02	7.247182E-02	8.472476E-02	4.303463E-02	5.781293E-02	8.358053E-02	3.197746E-02	1.164499E-01	7.796961E-02	6.266430E-02	6.218987E-02	8.055438E-02	6.603674E-02	7.705907E-02	6.883784E-02	5.634256E-02	7.671575E-02	6.690024E-02	6.865939E-02	7.682774E-02	
1.410383E-01	6.990001E-02	6.990001E-02	6.990001E-02	6.990001E-02	6.990001E-02	6.990001E-02	6.990001E-02	6.989716E-02	6.990051E-02	6.989716E-02	6.990100E-02	6.990388E-02	6.989639E-02	6.989639E-02	6.990156E-02	6.989765E-02	6.990051E-02	6.990871E-02	6.989484E-02	6.986038E-02	6.992011E-02	6.987425E-02	6.994450E-02	6.991395E-02	6.987090E-02	6.991593E-02	6.985653E-02	7.008261E-02	6.966871E-02	7.095072E-02	6.914767E-02	6.870510E-02	7.061618E-02	8.255705E-02	4.193074E-02	5.633123E-02	8.144188E-02	3.115715E-02	1.134748E-01	7.597418E-02	6.105889E-02	6.060224E-02	7.848613E-02	6.431557E-02	7.511824E-02	6.632792E-02	5.556382E-02	7.492079E-02	6.504267E-02	6.694539E-02	7.477280E-02	
1.432304E-01	6.806313E-02	6.806313E-02	6.806313E-02	6.806313E-02	6.806313E-02	6.806313E-02	6.806313E-02	6.806100E-02	6.806368E-02	6.806100E-02	6.806424E-02	6.806754E-02	6.806003E-02	6.806003E-02	6.806485E-02	6.806155E-02	6.806368E-02	6.807189E-02	6.805831E-02	6.802459E-02	6.808270E-02	6.803818E-02	6.810719E-02	6.807677E-02	6.803549E-02	6.807899E-02	6.802135E-02	6.824129E-02	6.783831E-02	6.908673E-02	6.733075E-02	6.689955E-02	6.876085E-02	8.038964E-02	4.082713E-02	5.484985E-02	7.930351E-02	3.033703E-02	1.104999E-01	7.397898E-02	5.945377E-02	5.901464E-02	7.641847E-02	6.259607E-02	7.317627E-02	6.385842E-02	5.476061E-02	7.311868E-02	6.319223E-02	6.522968E-02	7.272225E-02	
1.454566E-01	6.623172E-02	6.623172E-02	6.623172E-02	6.623172E-02	6.623172E-02	6.623172E-02	6.623172E-02	6.623021E-02	6.623232E-02	6.623021E-02	6.623292E-02	6.623657E-02	6.622907E-02	6.622907E-02	6.623358E-02	6.623081E-02	6.623232E-02	6.624050E-02	6.622721E-02	6.619427E-02	6.625077E-02	6.620755E-02	6.627523E-02	6.624505E-02	6.620544E-02	6.624747E-02	6.619155E-02	6.640540E-02	6.601331E-02	6.722822E-02	6.551921E-02	6.509938E-02	6.691100E-02	7.822856E-02	3.972686E-02	5.337290E-02	7.717137E-02	2.951939E-02	1.075335E-01	7.198959E-02	5.785343E-02	5.743152E-02	7.435717E-02	6.088305E-02	7.123853E-02	6.143671E-02	5.393444E-02	7.131425E-02	6.135421E-02	6.351700E-02	7.068189E-02	
1.477173E-01	6.441062E-02	6.441062E-02	6.441062E-02	6.441062E-02	6.441062E-02	6.441062E-02	6.441062E-02	6.440961E-02	6.441126E-02	6.440961E-02	6.441190E-02	6.441579E-02	6.440834E-02	6.440834E-02	6.441257E-02	6.441025E-02	6.441126E-02	6.441937E-02	6.440639E-02	6.437424E-02	6.442914E-02	6.438722E-02	6.445345E-02	6.442363E-02	6.438557E-02	6.442619E-02	6.437194E-02	6.457980E-02	6.419850E-02	6.538007E-02	6.371785E-02	6.330933E-02	6.507150E-02	7.607951E-02	3.863285E-02	5.190430E-02	7.505112E-02	2.870640E-02	1.045833E-01	7.001123E-02	5.626207E-02	5.585703E-02	7.230768E-02	5.918107E-02	6.931011E-02	5.906965E-02	5.308676E-02	6.951206E-02	5.953361E-02	6.181183E-02	6.865719E-02	
1.500132E-01	6.260439E-02	6.260439E-02	6.260439E-02	6.260439E-02	6.260439E-02	6.260439E-02	6.260439E-02	6.260373E-02	6.260506E-02	6.260373E-02	6.260572E-02	6.260972E-02	6.260239E-02	6.260239E-02	6.260639E-02	6.260439E-02	6.260506E-02	6.261306E-02	6.260039E-02	6.256906E-02	6.262239E-02	6.258173E-02	6.264638E-02	6.261705E-02	6.258040E-02	6.261972E-02	6.256706E-02	6.276903E-02	6.239842E-02	6.354690E-02	6.193117E-02	6.153390E-02	6.324695E-02	7.394787E-02	3.754783E-02	5.044771E-02	7.294803E-02	2.790008E-02	1.016567E-01	6.804883E-02	5.468369E-02	5.429511E-02	7.027510E-02	5.749441E-02	6.739577E-02	5.676367E-02	5.221898E-02	6.771643E-02	5.773512E-02	6.011836E-02	6.665328E-02	
1.523448E-01	6.079600E-02	6.079600E-02	6.079600E-02	6.079600E-02	6.079600E-02	6.079600E-02	6.079600E-02	6.079555E-02	6.079668E-02	6.079555E-02	6.079736E-02	6.080135E-02	6.079419E-02	6.079419E-02	6.079800E-02	6.079623E-02	6.079668E-02	6.080453E-02	6.079219E-02	6.076172E-02	6.081346E-02	6.077405E-02	6.083700E-02	6.080829E-02	6.077292E-02	6.081101E-02	6.075991E-02	6.095603E-02	6.059611E-02	6.171143E-02	6.014232E-02	5.975634E-02	6.142015E-02	7.181356E-02	3.646156E-02	4.898940E-02	7.084228E-02	2.709282E-02	9.872614E-02	6.608389E-02	5.310337E-02	5.273106E-02	6.824027E-02	5.580703E-02	6.547762E-02	5.449530E-02	5.132641E-02	6.591123E-02	5.594120E-02	5.842084E-02	6.465090E-02	
1.547126E-01	5.897145E-02	5.897145E-02	5.897145E-02	5.897145E-02	5.897145E-02	5.897145E-02	5.897145E-02	5.897112E-02	5.897215E-02	5.897112E-02	5.897283E-02	5.897672E-02	5.896976E-02	5.896975E-02	5.897341E-02	5.897182E-02	5.897215E-02	5.897980E-02	5.896780E-02	5.893822E-02	5.898837E-02	5.895021E-02	5.901133E-02	5.898334E-02	5.894920E-02	5.898609E-02	5.893652E-02	5.912678E-02	5.877765E-02	5.985947E-02	5.833746E-02	5.796289E-02	5.957699E-02	6.966007E-02	3.536563E-02	4.751808E-02	6.871757E-02	2.627837E-02	9.576907E-02	6.410121E-02	5.150892E-02	5.115281E-02	6.618743E-02	5.410570E-02	6.354103E-02	5.224342E-02	5.040605E-02	6.408354E-02	5.413714E-02	5.670641E-02	6.263407E-02	
1.571173E-01	5.713858E-02	5.713858E-02	5.713858E-02	5.713858E-02	5.713858E-02	5.713858E-02	5.713858E-02	5.713830E-02	5.713928E-02	5.713830E-02	5.713996E-02	5.714369E-02	5.713695E-02	5.713693E-02	5.714047E-02	5.713900E-02	5.713928E-02	5.714672E-02	5.713507E-02	5.710640E-02	5.715494E-02	5.711803E-02	5.717724E-02	5.715005E-02	5.711707E-02	5.715280E-02	5.710475E-02	5.728915E-02	5.695085E-02	5.799900E-02	5.652435E-02	5.616127E-02	5.772537E-02	6.749668E-02	3.426475E-02	4.604007E-02	6.658304E-02	2.546024E-02	9.279818E-02	6.210934E-02	4.990717E-02	4.956714E-02	6.412539E-02	5.239774E-02	6.159433E-02	5.001626E-02	4.946149E-02	6.224125E-02	5.233059E-02	5.498245E-02	6.061142E-02	
1.595593E-01	5.530479E-02	5.530479E-02	5.530479E-02	5.530479E-02	5.530479E-02	5.530479E-02	5.530479E-02	5.530451E-02	5.530549E-02	5.530451E-02	5.530616E-02	5.530967E-02	5.530318E-02	5.530314E-02	5.530658E-02	5.530521E-02	5.530549E-02	5.531269E-02	5.530138E-02	5.527365E-02	5.532059E-02	5.528492E-02	5.534217E-02	5.531582E-02	5.528397E-02	5.531855E-02	5.527201E-02	5.545056E-02	5.512310E-02	5.613755E-02	5.471030E-02	5.435874E-02	5.587280E-02	6.533210E-02	3.316338E-02	4.456136E-02	6.444735E-02	2.464174E-02	8.982548E-02	6.011637E-02	4.830463E-02	4.798048E-02	6.206250E-02	5.069004E-02	5.964540E-02	4.782152E-02	4.849617E-02	6.039183E-02	5.052879E-02	5.325595E-02	5.859110E-02	
1.620392E-01	5.347706E-02	5.347706E-02	5.347706E-02	5.347706E-02	5.347706E-02	5.347706E-02	5.347706E-02	5.347673E-02	5.347775E-02	5.347673E-02	5.347840E-02	5.348168E-02	5.347543E-02	5.347539E-02	5.347874E-02	5.347743E-02	5.347775E-02	5.348469E-02	5.347375E-02	5.344696E-02	5.349230E-02	5.345786E-02	5.351312E-02	5.348765E-02	5.345688E-02	5.349033E-02	5.344529E-02	5.361802E-02	5.330137E-02	5.428221E-02	5.290224E-02	5.256217E-02	5.402632E-02	6.317459E-02	3.206571E-02	4.308756E-02	6.231862E-02	2.382599E-02	8.686231E-02	5.812990E-02	4.670739E-02	4.639886E-02	6.000661E-02	4.898911E-02	5.770168E-02	4.566645E-02	4.751334E-02	5.854232E-02	4.873853E-02	5.153349E-02	5.658079E-02	
1.645578E-01	5.166196E-02	5.166196E-02	5.166196E-02	5.166196E-02	5.166196E-02	5.166196E-02	5.166196E-02	5.166157E-02	5.166264E-02	5.166157E-02	5.166327E-02	5.166631E-02	5.166031E-02	5.166026E-02	5.166353E-02	5.166225E-02	5.166264E-02	5.166932E-02	5.165874E-02	5.163289E-02	5.167665E-02	5.164342E-02	5.169669E-02	5.167211E-02	5.164240E-02	5.167474E-02	5.163118E-02	5.179814E-02	5.149221E-02	5.243968E-02	5.110667E-02	5.077803E-02	5.219260E-02	6.103191E-02	3.097569E-02	4.162400E-02	6.020455E-02	2.301593E-02	8.391935E-02	5.615713E-02	4.512122E-02	4.482799E-02	5.796513E-02	4.730108E-02	5.577018E-02	4.355782E-02	4.651609E-02	5.669937E-02	4.696623E-02	4.982128E-02	5.458772E-02	
1.671154E-01	4.986569E-02	4.986569E-02	4.986569E-02	4.986569E-02	4.986569E-02	4.986569E-02	4.986569E-02	4.986523E-02	4.986635E-02	4.986523E-02	4.986697E-02	4.986976E-02	4.986400E-02	4.986395E-02	4.986714E-02	4.986590E-02	4.986635E-02	4.987278E-02	4.986255E-02	4.983763E-02	4.987983E-02	4.984780E-02	4.989910E-02	4.987541E-02	4.984673E-02	4.987797E-02	4.983589E-02	4.999713E-02	4.970182E-02	5.061625E-02	4.932972E-02	4.901239E-02	5.037789E-02	5.891137E-02	2.989705E-02	4.017566E-02	5.811236E-02	2.221434E-02	8.100665E-02	5.420481E-02	4.355154E-02	4.327322E-02	5.594504E-02	4.563172E-02	5.385749E-02	4.150196E-02	4.550738E-02	5.486925E-02	4.521790E-02	4.812516E-02	5.261869E-02	
1.697128E-01	4.809406E-02	4.809406E-02	4.809406E-02	4.809406E-02	4.809406E-02	4.809406E-02	4.809406E-02	4.809354E-02	4.809470E-02	4.809354E-02	4.809530E-02	4.809788E-02	4.809235E-02	4.809230E-02	4.809539E-02	4.809418E-02	4.809470E-02	4.810087E-02	4.809101E-02	4.806700E-02	4.810766E-02	4.807681E-02	4.812618E-02	4.810338E-02	4.807570E-02	4.810585E-02	4.806524E-02	4.822082E-02	4.793598E-02	4.881784E-02	4.757715E-02	4.727098E-02	4.858809E-02	5.681984E-02	2.883328E-02	3.874724E-02	5.604885E-02	2.142380E-02	7.813366E-02	5.227928E-02	4.200345E-02	4.173960E-02	5.395287E-02	4.398644E-02	5.196982E-02	3.950479E-02	4.448999E-02	5.305786E-02	4.349920E-02	4.645062E-02	5.068009E-02	
1.723506E-01	4.635253E-02	4.635253E-02	4.635253E-02	4.635253E-02	4.635253E-02	4.635253E-02	4.635253E-02	4.635197E-02	4.635314E-02	4.635197E-02	4.635373E-02	4.635613E-02	4.635081E-02	4.635078E-02	4.635377E-02	4.635258E-02	4.635314E-02	4.635908E-02	4.634958E-02	4.632645E-02	4.636561E-02	4.633592E-02	4.638341E-02	4.636146E-02	4.633478E-02	4.636385E-02	4.632470E-02	4.647470E-02	4.620015E-02	4.705001E-02	4.585436E-02	4.555917E-02	4.682869E-02	5.476377E-02	2.778766E-02	3.734314E-02	5.402038E-02	2.064677E-02	7.530923E-02	5.038650E-02	4.048172E-02	4.023185E-02	5.199478E-02	4.237033E-02	5.011298E-02	3.757181E-02	4.346659E-02	5.127073E-02	4.181541E-02	4.480283E-02	4.877790E-02	
1.750294E-01	4.464622E-02	4.464622E-02	4.464622E-02	4.464622E-02	4.464622E-02	4.464622E-02	4.464622E-02	4.464565E-02	4.464679E-02	4.464565E-02	4.464736E-02	4.464965E-02	4.464451E-02	4.464451E-02	4.464736E-02	4.464622E-02	4.464679E-02	4.465250E-02	4.464336E-02	4.462109E-02	4.465879E-02	4.463023E-02	4.467592E-02	4.465479E-02	4.462908E-02	4.465707E-02	4.461937E-02	4.476389E-02	4.449942E-02	4.531794E-02	4.416642E-02	4.388196E-02	4.510489E-02	5.274919E-02	2.676327E-02	3.596749E-02	5.203291E-02	1.988553E-02	7.254166E-02	4.853206E-02	3.899082E-02	3.875439E-02	5.007651E-02	4.078813E-02	4.829241E-02	3.570812E-02	4.243968E-02	4.951306E-02	4.017149E-02	4.318661E-02	4.691773E-02	
1.777498E-01	4.296040E-02	4.296040E-02	4.296040E-02	4.296040E-02	4.296040E-02	4.296040E-02	4.296040E-02	4.295983E-02	4.296092E-02	4.295983E-02	4.296148E-02	4.296369E-02	4.295870E-02	4.295875E-02	4.296146E-02	4.296035E-02	4.296092E-02	4.296642E-02	4.295764E-02	4.293620E-02	4.297246E-02	4.294502E-02	4.298897E-02	4.296863E-02	4.294389E-02	4.297079E-02	4.293455E-02	4.307362E-02	4.281912E-02	4.360669E-02	4.249875E-02	4.222490E-02	4.340179E-02	5.075871E-02	2.575126E-02	3.460842E-02	5.006931E-02	1.913350E-02	6.980706E-02	4.669993E-02	3.751790E-02	3.729449E-02	4.818151E-02	3.922620E-02	4.649244E-02	3.389944E-02	4.140212E-02	4.776984E-02	3.855326E-02	4.158803E-02	4.508349E-02	
1.805124E-01	4.128254E-02	4.128254E-02	4.128254E-02	4.128254E-02	4.128254E-02	4.128254E-02	4.128254E-02	4.128199E-02	4.128299E-02	4.128199E-02	4.128355E-02	4.128572E-02	4.128087E-02	4.128098E-02	4.128351E-02	4.128244E-02	4.128299E-02	4.128829E-02	4.127989E-02	4.125928E-02	4.129411E-02	4.126778E-02	4.131001E-02	4.129045E-02	4.126665E-02	4.129246E-02	4.125770E-02	4.139134E-02	4.114675E-02	4.190352E-02	4.083896E-02	4.057568E-02	4.170675E-02	4.877754E-02	2.474410E-02	3.325581E-02	4.811497E-02	1.838509E-02	6.708512E-02	4.487647E-02	3.605200E-02	3.584130E-02	4.629568E-02	3.767283E-02	4.469975E-02	3.213206E-02	4.034868E-02	4.602856E-02	3.694839E-02	3.999533E-02	4.326135E-02	
1.833181E-01	3.961925E-02	3.961925E-02	3.961925E-02	3.961925E-02	3.961925E-02	3.961925E-02	3.961925E-02	3.961870E-02	3.961962E-02	3.961870E-02	3.962017E-02	3.962233E-02	3.961759E-02	3.961778E-02	3.962013E-02	3.961908E-02	3.961962E-02	3.962472E-02	3.961670E-02	3.959690E-02	3.963032E-02	3.960509E-02	3.964562E-02	3.962685E-02	3.960397E-02	3.962869E-02	3.959541E-02	3.972365E-02	3.948888E-02	4.021514E-02	3.919358E-02	3.894078E-02	4.002642E-02	4.681349E-02	2.374575E-02	3.191499E-02	4.617756E-02	1.764323E-02	6.438654E-02	4.306884E-02	3.459886E-02	3.440054E-02	4.442641E-02	3.613407E-02	4.292146E-02	3.041024E-02	3.928378E-02	4.429637E-02	3.536285E-02	3.841485E-02	4.145829E-02	
1.861673E-01	3.797672E-02	3.797672E-02	3.797672E-02	3.797672E-02	3.797672E-02	3.797672E-02	3.797672E-02	3.797618E-02	3.797701E-02	3.797618E-02	3.797755E-02	3.797971E-02	3.797507E-02	3.797535E-02	3.797752E-02	3.797647E-02	3.797701E-02	3.798190E-02	3.797427E-02	3.795528E-02	3.798730E-02	3.796315E-02	3.800201E-02	3.798402E-02	3.796204E-02	3.798569E-02	3.795388E-02	3.807677E-02	3.785170E-02	3.854782E-02	3.756874E-02	3.732628E-02	3.836705E-02	4.487388E-02	2.275993E-02	3.059096E-02	4.426430E-02	1.691069E-02	6.172142E-02	4.128378E-02	3.316390E-02	3.297759E-02	4.258068E-02	3.461559E-02	4.116423E-02	2.873796E-02	3.821164E-02	4.257995E-02	3.380226E-02	3.685255E-02	3.968085E-02	
1.890608E-01	3.636077E-02	3.636077E-02	3.636077E-02	3.636077E-02	3.636077E-02	3.636077E-02	3.636077E-02	3.636024E-02	3.636098E-02	3.636024E-02	3.636151E-02	3.636367E-02	3.635914E-02	3.635950E-02	3.636149E-02	3.636045E-02	3.636098E-02	3.636568E-02	3.635842E-02	3.634022E-02	3.637088E-02	3.634779E-02	3.638500E-02	3.636779E-02	3.634669E-02	3.636927E-02	3.633890E-02	3.645654E-02	3.624102E-02	3.690749E-02	3.597019E-02	3.573792E-02	3.673455E-02	4.296559E-02	2.179013E-02	2.928839E-02	4.238195E-02	1.619007E-02	5.909919E-02	3.952760E-02	3.175220E-02	3.157750E-02	4.076500E-02	3.312273E-02	3.943435E-02	2.711891E-02	3.713621E-02	4.088562E-02	3.227190E-02	3.531404E-02	3.793519E-02	
