x	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	
4.688431E-04	7.883027E+02	1.096919E+03	9.708569E+02	7.469340E+02	1.044134E+03	1.101822E+03	1.562968E+03	9.750792E+02	3.894239E+02	7.756190E+02	2.928593E+02	8.721351E+02	8.680526E+02	1.083191E+03	7.988688E+02	6.023780E+02	8.824893E+02	9.940877E+02	1.077516E+03	6.391769E+02	7.542964E+02	4.891331E+02	3.454850E+02	3.269493E+02	1.019045E+03	5.477217E+02	8.172128E+02	5.137565E+02	2.297448E+02	8.729523E+02	2.608076E+02	1.041690E+03	1.112073E+03	8.303791E+02	1.085670E+03	8.286666E+02	4.348878E+02	7.117471E+02	2.789402E+02	7.712173E+02	9.776709E+02	5.436384E+02	5.736803E+02	2.309043E+02	5.066728E+02	1.149677E+03	8.714485E+02	5.497731E+02	1.172856E+03	1.057593E+03	9.179174E+02	6.638206E+02	2.748170E+02	3.810991E+02	1.024361E+03	6.581473E+02	4.284865E+02	5.670998E+02	9.462039E+02	4.541772E+02	5.598738E+02	6.270504E+02	2.529821E+02	1.089195E+03	1.263722E+03	6.499296E+02	1.675292E+03	1.015944E+03	6.815796E+02	1.044057E+03	7.605500E+02	6.554537E+02	9.013469E+02	8.620884E+02	9.299156E+02	6.779467E+02	1.027044E+03	6.167576E+02	6.100176E+02	1.049775E+03	8.309562E+02	1.117657E+03	9.934198E+02	8.646278E+02	8.813663E+02	8.661871E+02	9.076770E+02	6.171954E+02	1.099202E+03	6.416384E+02	3.577022E+02	7.509049E+02	2.785432E+02	1.021565E+03	1.269147E+03	9.745335E+02	6.640344E+02	8.276070E+02	1.353418E+03	6.309980E+02	9.344322E+02	
4.761301E-04	7.735940E+02	1.077289E+03	9.533905E+02	7.329646E+02	1.025608E+03	1.081867E+03	1.533244E+03	9.569592E+02	3.810794E+02	7.610809E+02	2.875448E+02	8.555758E+02	8.523219E+02	1.064027E+03	7.836239E+02	5.918890E+02	8.656867E+02	9.755544E+02	1.058306E+03	6.280480E+02	7.397206E+02	4.788607E+02	3.374135E+02	3.219609E+02	1.000584E+03	5.367646E+02	8.016706E+02	5.041386E+02	2.253559E+02	8.560510E+02	2.538183E+02	1.023027E+03	1.093596E+03	8.140925E+02	1.065653E+03	8.131601E+02	4.272565E+02	7.017162E+02	2.730116E+02	7.560409E+02	9.594828E+02	5.319402E+02	5.621681E+02	2.281123E+02	4.956242E+02	1.129453E+03	8.543980E+02	5.384873E+02	1.150165E+03	1.038228E+03	9.004348E+02	6.514271E+02	2.692199E+02	3.743135E+02	1.005536E+03	6.459518E+02	4.207272E+02	5.559984E+02	9.286285E+02	4.452929E+02	5.492041E+02	6.146087E+02	2.491387E+02	1.069509E+03	1.242436E+03	6.393672E+02	1.641091E+03	9.971709E+02	6.688993E+02	1.025876E+03	7.457417E+02	6.438538E+02	8.841155E+02	8.436995E+02	9.128345E+02	6.646629E+02	1.008005E+03	6.052798E+02	5.983950E+02	1.030969E+03	8.149903E+02	1.096827E+03	9.754814E+02	8.482169E+02	8.656815E+02	8.495450E+02	8.921568E+02	6.037185E+02	1.079215E+03	6.305158E+02	3.489401E+02	7.358389E+02	2.732305E+02	1.002892E+03	1.245592E+03	9.569394E+02	6.509699E+02	8.119240E+02	1.329237E+03	6.197764E+02	9.173120E+02	
4.835304E-04	7.591545E+02	1.058003E+03	9.362431E+02	7.192551E+02	1.007404E+03	1.062265E+03	1.504057E+03	9.391597E+02	3.729148E+02	7.468061E+02	2.823176E+02	8.393209E+02	8.368782E+02	1.045197E+03	7.686291E+02	5.815856E+02	8.491928E+02	9.573543E+02	1.039416E+03	6.171270E+02	7.254269E+02	4.687967E+02	3.295254E+02	3.170425E+02	9.824594E+02	5.259927E+02	7.864141E+02	4.947009E+02	2.210707E+02	8.394693E+02	2.470309E+02	1.004703E+03	1.075419E+03	7.981079E+02	1.046012E+03	7.979476E+02	4.197631E+02	6.918136E+02	2.672162E+02	7.411523E+02	9.416276E+02	5.204661E+02	5.508723E+02	2.253459E+02	4.848198E+02	1.109568E+03	8.376646E+02	5.274244E+02	1.127920E+03	1.019210E+03	8.832714E+02	6.392483E+02	2.637609E+02	3.676395E+02	9.870497E+02	6.339789E+02	4.131085E+02	5.451154E+02	9.113662E+02	4.365793E+02	5.387317E+02	6.024101E+02	2.453466E+02	1.050165E+03	1.221522E+03	6.289780E+02	1.607574E+03	9.787223E+02	6.564619E+02	1.008009E+03	7.312051E+02	6.324668E+02	8.672193E+02	8.257365E+02	8.960668E+02	6.516318E+02	9.893116E+02	5.940044E+02	5.869893E+02	1.012497E+03	7.993205E+02	1.076409E+03	9.578532E+02	8.321106E+02	8.502602E+02	8.332117E+02	8.768626E+02	5.905457E+02	1.059581E+03	6.195705E+02	3.403916E+02	7.210668E+02	2.680235E+02	9.845478E+02	1.222298E+03	9.396925E+02	6.381548E+02	7.965226E+02	1.305493E+03	6.087606E+02	9.004981E+02	
4.910457E-04	7.449793E+02	1.039055E+03	9.194089E+02	7.058003E+02	9.895174E+02	1.043008E+03	1.475398E+03	9.216754E+02	3.649253E+02	7.327901E+02	2.771765E+02	8.233649E+02	8.217160E+02	1.026697E+03	7.538821E+02	5.714643E+02	8.330019E+02	9.394816E+02	1.020842E+03	6.064095E+02	7.114097E+02	4.589370E+02	3.218167E+02	3.121932E+02	9.646664E+02	5.154036E+02	7.714375E+02	4.854404E+02	2.168871E+02	8.232013E+02	2.404402E+02	9.867106E+02	1.057537E+03	7.824204E+02	1.026739E+03	7.830234E+02	4.124048E+02	6.820377E+02	2.615509E+02	7.265464E+02	9.240992E+02	5.092127E+02	5.397894E+02	2.226046E+02	4.742541E+02	1.090016E+03	8.212426E+02	5.165801E+02	1.106114E+03	1.000531E+03	8.664218E+02	6.272806E+02	2.584360E+02	3.610765E+02	9.688961E+02	6.222244E+02	4.056280E+02	5.344468E+02	8.944118E+02	4.280333E+02	5.284532E+02	5.904500E+02	2.416052E+02	1.031158E+03	1.200971E+03	6.187591E+02	1.574729E+03	9.605926E+02	6.442624E+02	9.904501E+02	7.169354E+02	6.212885E+02	8.506519E+02	8.081895E+02	8.796065E+02	6.388485E+02	9.709562E+02	5.829282E+02	5.757966E+02	9.943526E+02	7.839415E+02	1.056391E+03	9.405299E+02	8.163033E+02	8.350976E+02	8.171817E+02	8.617914E+02	5.776711E+02	1.040292E+03	6.087999E+02	3.320517E+02	7.065835E+02	2.629197E+02	9.665279E+02	1.199266E+03	9.227849E+02	6.255844E+02	7.813981E+02	1.282178E+03	5.979467E+02	8.839853E+02	
4.986778E-04	7.310635E+02	1.020439E+03	9.028819E+02	6.925957E+02	9.719418E+02	1.024092E+03	1.447258E+03	9.045010E+02	3.571065E+02	7.190286E+02	2.721207E+02	8.077025E+02	8.068302E+02	1.008522E+03	7.393807E+02	5.615221E+02	8.171085E+02	9.219308E+02	1.002579E+03	5.958910E+02	6.976634E+02	4.492774E+02	3.142836E+02	3.074123E+02	9.471982E+02	5.049951E+02	7.567356E+02	4.763537E+02	2.128028E+02	8.072412E+02	2.340409E+02	9.690445E+02	1.039946E+03	7.670246E+02	1.007827E+03	7.683821E+02	4.051792E+02	6.723866E+02	2.560128E+02	7.122178E+02	9.068918E+02	4.981769E+02	5.289157E+02	2.198879E+02	4.639220E+02	1.070794E+03	8.051267E+02	5.059501E+02	1.084737E+03	9.821845E+02	8.498803E+02	6.155206E+02	2.532412E+02	3.546235E+02	9.510696E+02	6.106842E+02	3.982832E+02	5.239886E+02	8.777601E+02	4.196517E+02	5.183649E+02	5.787235E+02	2.379139E+02	1.012482E+03	1.180775E+03	6.087078E+02	1.542542E+03	9.427764E+02	6.322957E+02	9.731953E+02	7.029277E+02	6.103146E+02	8.344074E+02	7.910488E+02	8.634481E+02	6.263085E+02	9.529332E+02	5.720479E+02	5.648130E+02	9.765302E+02	7.688481E+02	1.036764E+03	9.235065E+02	8.007895E+02	8.201890E+02	8.014494E+02	8.469405E+02	5.650891E+02	1.021344E+03	5.982017E+02	3.239154E+02	6.923842E+02	2.579170E+02	9.488267E+02	1.176497E+03	9.062088E+02	6.132541E+02	7.665461E+02	1.259283E+03	5.873309E+02	8.677684E+02	
5.064286E-04	7.174026E+02	1.002149E+03	8.866563E+02	6.796364E+02	9.546723E+02	1.005511E+03	1.419627E+03	8.876313E+02	3.494539E+02	7.055172E+02	2.671488E+02	7.923283E+02	7.922156E+02	9.906638E+02	7.251228E+02	5.517556E+02	8.015069E+02	9.046962E+02	9.846225E+02	5.855675E+02	6.841828E+02	4.398142E+02	3.069223E+02	3.026990E+02	9.300488E+02	4.947648E+02	7.423028E+02	4.674378E+02	2.088156E+02	7.915830E+02	2.278280E+02	9.516984E+02	1.022640E+03	7.519156E+02	9.892687E+02	7.540182E+02	3.980835E+02	6.628587E+02	2.505989E+02	6.981616E+02	8.899994E+02	4.873554E+02	5.182475E+02	2.171953E+02	4.538181E+02	1.051895E+03	7.893116E+02	4.955302E+02	1.063783E+03	9.641655E+02	8.336417E+02	6.039648E+02	2.481729E+02	3.482798E+02	9.335644E+02	5.993542E+02	3.910716E+02	5.137369E+02	8.614059E+02	4.114315E+02	5.084635E+02	5.672263E+02	2.342721E+02	9.941301E+02	1.160927E+03	5.988210E+02	1.511000E+03	9.252687E+02	6.205570E+02	9.562389E+02	6.891774E+02	5.995409E+02	8.184797E+02	7.743047E+02	8.475860E+02	6.140072E+02	9.352367E+02	5.613604E+02	5.540348E+02	9.590245E+02	7.540351E+02	1.017517E+03	9.067779E+02	7.855638E+02	8.055298E+02	7.860092E+02	8.323068E+02	5.527939E+02	1.002730E+03	5.877736E+02	3.159782E+02	6.784640E+02	2.530130E+02	9.314388E+02	1.153991E+03	8.899566E+02	6.011594E+02	7.519620E+02	1.236802E+03	5.769093E+02	8.518423E+02	
5.142998E-04	7.039919E+02	9.841803E+02	8.707267E+02	6.669179E+02	9.377038E+02	9.872575E+02	1.392496E+03	8.710613E+02	3.419632E+02	6.922517E+02	2.622600E+02	7.772370E+02	7.778673E+02	9.731187E+02	7.111061E+02	5.421617E+02	7.861919E+02	8.877724E+02	9.669667E+02	5.754346E+02	6.709625E+02	4.305432E+02	2.997290E+02	2.980524E+02	9.132123E+02	4.847106E+02	7.281341E+02	4.586896E+02	2.049236E+02	7.762213E+02	2.217965E+02	9.346666E+02	1.005616E+03	7.370885E+02	9.710583E+02	7.399266E+02	3.911153E+02	6.534523E+02	2.453065E+02	6.843725E+02	8.734163E+02	4.767451E+02	5.077813E+02	2.145265E+02	4.439376E+02	1.033315E+03	7.737921E+02	4.853163E+02	1.043244E+03	9.464676E+02	8.177004E+02	5.926096E+02	2.432273E+02	3.420445E+02	9.163747E+02	5.882304E+02	3.839908E+02	5.036880E+02	8.453444E+02	4.033698E+02	4.987455E+02	5.559539E+02	2.306794E+02	9.760966E+02	1.141419E+03	5.890962E+02	1.480091E+03	9.080642E+02	6.090416E+02	9.395759E+02	6.756798E+02	5.889634E+02	8.028628E+02	7.579481E+02	8.320147E+02	6.019402E+02	9.178609E+02	5.508626E+02	5.434581E+02	9.418300E+02	7.394975E+02	9.986418E+02	8.903393E+02	7.706208E+02	7.911155E+02	7.708560E+02	8.178876E+02	5.407800E+02	9.844454E+02	5.775130E+02	3.082353E+02	6.648179E+02	2.482056E+02	9.143591E+02	1.131750E+03	8.740208E+02	5.892959E+02	7.376414E+02	1.214726E+03	5.666785E+02	8.362022E+02	
5.222933E-04	6.908268E+02	9.665264E+02	8.550874E+02	6.544356E+02	9.210311E+02	9.693272E+02	1.365858E+03	8.547858E+02	3.346304E+02	6.792278E+02	2.574532E+02	7.624236E+02	7.637802E+02	9.558808E+02	6.973283E+02	5.327373E+02	7.711581E+02	8.711540E+02	9.496072E+02	5.654885E+02	6.579974E+02	4.214608E+02	2.927001E+02	2.934717E+02	8.966829E+02	4.748302E+02	7.142243E+02	4.501060E+02	2.011246E+02	7.611505E+02	2.159416E+02	9.179432E+02	9.888692E+02	7.225383E+02	9.531887E+02	7.261020E+02	3.842720E+02	6.441658E+02	2.401328E+02	6.708458E+02	8.571370E+02	4.663426E+02	4.975137E+02	2.118809E+02	4.342753E+02	1.015047E+03	7.585631E+02	4.753042E+02	1.023113E+03	9.290850E+02	8.020513E+02	5.814518E+02	2.384008E+02	3.359167E+02	8.994950E+02	5.773091E+02	3.770385E+02	4.938380E+02	8.295705E+02	3.954634E+02	4.892075E+02	5.449017E+02	2.271352E+02	9.583756E+02	1.122245E+03	5.795306E+02	1.449802E+03	8.911579E+02	5.977447E+02	9.232015E+02	6.624303E+02	5.785781E+02	7.875511E+02	7.419697E+02	8.167289E+02	5.901031E+02	9.008002E+02	5.405515E+02	5.330794E+02	9.249412E+02	7.252303E+02	9.801275E+02	8.741857E+02	7.559555E+02	7.769416E+02	7.559845E+02	8.036801E+02	5.290419E+02	9.664840E+02	5.674178E+02	3.006822E+02	6.514413E+02	2.434925E+02	8.975824E+02	1.109774E+03	8.583943E+02	5.776592E+02	7.235799E+02	1.193048E+03	5.566346E+02	8.208431E+02	
5.304111E-04	6.779029E+02	9.491821E+02	8.397331E+02	6.421851E+02	9.046492E+02	9.517140E+02	1.339702E+03	8.388000E+02	3.274513E+02	6.664416E+02	2.527273E+02	7.478831E+02	7.499496E+02	9.389448E+02	6.837869E+02	5.234795E+02	7.564002E+02	8.548357E+02	9.325392E+02	5.557252E+02	6.452825E+02	4.125632E+02	2.858321E+02	2.889563E+02	8.804547E+02	4.651213E+02	7.005683E+02	4.416840E+02	1.974166E+02	7.463652E+02	2.102586E+02	9.015227E+02	9.723946E+02	7.082602E+02	9.356534E+02	7.125393E+02	3.775513E+02	6.349975E+02	2.350750E+02	6.575766E+02	8.411559E+02	4.561450E+02	4.874411E+02	2.092582E+02	4.248266E+02	9.970885E+02	7.436195E+02	4.654900E+02	1.003382E+03	9.120120E+02	7.866892E+02	5.704880E+02	2.336900E+02	3.298954E+02	8.829199E+02	5.665863E+02	3.702125E+02	4.841833E+02	8.140793E+02	3.877096E+02	4.798463E+02	5.340657E+02	2.236388E+02	9.409613E+02	1.103396E+03	5.701214E+02	1.420121E+03	8.745449E+02	5.866619E+02	9.071107E+02	6.494245E+02	5.683811E+02	7.725387E+02	7.263607E+02	8.017233E+02	5.784916E+02	8.840491E+02	5.304239E+02	5.228951E+02	9.083530E+02	7.112287E+02	9.619655E+02	8.583125E+02	7.415627E+02	7.630039E+02	7.413895E+02	7.896816E+02	5.175742E+02	9.488405E+02	5.574855E+02	2.933144E+02	6.383294E+02	2.388718E+02	8.811037E+02	1.088063E+03	8.430700E+02	5.662452E+02	7.097733E+02	1.171760E+03	5.467744E+02	8.057603E+02	
5.386551E-04	6.652159E+02	9.321421E+02	8.246584E+02	6.301620E+02	8.885531E+02	9.344123E+02	1.314022E+03	8.230989E+02	3.204221E+02	6.538888E+02	2.480812E+02	7.336104E+02	7.363707E+02	9.223053E+02	6.704797E+02	5.143851E+02	7.419133E+02	8.388122E+02	9.157581E+02	5.461407E+02	6.328127E+02	4.038466E+02	2.791213E+02	2.845052E+02	8.645221E+02	4.555816E+02	6.871614E+02	4.334208E+02	1.937976E+02	7.318599E+02	2.047428E+02	8.853994E+02	9.561880E+02	6.942495E+02	9.184459E+02	6.992336E+02	3.709508E+02	6.259459E+02	2.301305E+02	6.445602E+02	8.254676E+02	4.461490E+02	4.775603E+02	2.066579E+02	4.155866E+02	9.794330E+02	7.289564E+02	4.558699E+02	9.840447E+02	8.952431E+02	7.716091E+02	5.597150E+02	2.290914E+02	3.239798E+02	8.666439E+02	5.560584E+02	3.635104E+02	4.747203E+02	7.988662E+02	3.801055E+02	4.706587E+02	5.234414E+02	2.201898E+02	9.238481E+02	1.084868E+03	5.608662E+02	1.391036E+03	8.582203E+02	5.757886E+02	8.912988E+02	6.366579E+02	5.583687E+02	7.578202E+02	7.111124E+02	7.869929E+02	5.671015E+02	8.676019E+02	5.204769E+02	5.129016E+02	8.920600E+02	6.974879E+02	9.441469E+02	8.427149E+02	7.274374E+02	7.492980E+02	7.270659E+02	7.758893E+02	5.063716E+02	9.315095E+02	5.477139E+02	2.861277E+02	6.254777E+02	2.343414E+02	8.649180E+02	1.066617E+03	8.280409E+02	5.550495E+02	6.962172E+02	1.150856E+03	5.370941E+02	7.909489E+02	
5.470271E-04	6.527615E+02	9.154010E+02	8.098582E+02	6.183621E+02	8.727382E+02	9.174167E+02	1.288808E+03	8.076778E+02	3.135389E+02	6.415656E+02	2.435140E+02	7.196008E+02	7.230389E+02	9.059572E+02	6.574042E+02	5.054514E+02	7.276923E+02	8.230785E+02	8.992593E+02	5.367314E+02	6.205833E+02	3.953075E+02	2.725645E+02	2.801177E+02	8.488797E+02	4.462090E+02	6.739986E+02	4.253134E+02	1.902656E+02	7.176296E+02	1.993898E+02	8.695679E+02	9.402454E+02	6.805015E+02	9.015600E+02	6.861800E+02	3.644682E+02	6.170094E+02	2.252968E+02	6.317917E+02	8.100667E+02	4.363516E+02	4.678678E+02	2.040798E+02	4.065507E+02	9.620760E+02	7.145689E+02	4.464400E+02	9.650937E+02	8.787726E+02	7.568060E+02	5.491295E+02	2.246019E+02	3.181688E+02	8.506619E+02	5.457217E+02	3.569300E+02	4.654453E+02	7.839263E+02	3.726482E+02	4.616415E+02	5.130250E+02	2.167877E+02	9.070305E+02	1.066652E+03	5.517622E+02	1.362535E+03	8.421793E+02	5.651206E+02	8.757611E+02	6.241263E+02	5.485371E+02	7.433899E+02	6.962164E+02	7.725324E+02	5.559287E+02	8.514533E+02	5.107076E+02	5.030954E+02	8.760572E+02	6.840030E+02	9.266630E+02	8.273882E+02	7.135746E+02	7.358199E+02	7.130089E+02	7.623005E+02	4.954289E+02	9.144856E+02	5.381008E+02	2.791177E+02	6.128815E+02	2.298992E+02	8.490205E+02	1.045437E+03	8.133005E+02	5.440681E+02	6.829075E+02	1.130328E+03	5.275906E+02	7.764044E+02	
5.555294E-04	6.405354E+02	8.989536E+02	7.953273E+02	6.067811E+02	8.571994E+02	9.007218E+02	1.264052E+03	7.925319E+02	3.067979E+02	6.294679E+02	2.390246E+02	7.058495E+02	7.099495E+02	8.898954E+02	6.445580E+02	4.966754E+02	7.137323E+02	8.076296E+02	8.830384E+02	5.274935E+02	6.085895E+02	3.869424E+02	2.661582E+02	2.757930E+02	8.335220E+02	4.370012E+02	6.610754E+02	4.173590E+02	1.868188E+02	7.036690E+02	1.941951E+02	8.540229E+02	9.245625E+02	6.670117E+02	8.849896E+02	6.733737E+02	3.581011E+02	6.081865E+02	2.205712E+02	6.192668E+02	7.949480E+02	4.267497E+02	4.583605E+02	2.015235E+02	3.977144E+02	9.450127E+02	7.004521E+02	4.371966E+02	9.465220E+02	8.625953E+02	7.422749E+02	5.387285E+02	2.202182E+02	3.124614E+02	8.349685E+02	5.355726E+02	3.504692E+02	4.563548E+02	7.692551E+02	3.653351E+02	4.527915E+02	5.028121E+02	2.134319E+02	8.905031E+02	1.048742E+03	5.428070E+02	1.334607E+03	8.264172E+02	5.546535E+02	8.604930E+02	6.118255E+02	5.388827E+02	7.292425E+02	6.816644E+02	7.583370E+02	5.449691E+02	8.355981E+02	5.011131E+02	4.934732E+02	8.603396E+02	6.707696E+02	9.095054E+02	8.123280E+02	6.999696E+02	7.225655E+02	6.992134E+02	7.489126E+02	4.847408E+02	8.977638E+02	5.286438E+02	2.722804E+02	6.005365E+02	2.255434E+02	8.334063E+02	1.024522E+03	7.988422E+02	5.332970E+02	6.698401E+02	1.110170E+03	5.182603E+02	7.621221E+02	
5.641637E-04	6.285335E+02	8.827949E+02	7.810607E+02	5.954150E+02	8.419322E+02	8.843225E+02	1.239747E+03	7.776567E+02	3.001957E+02	6.175920E+02	2.346120E+02	6.923518E+02	6.970981E+02	8.741149E+02	6.319387E+02	4.880544E+02	7.000285E+02	7.924604E+02	8.670907E+02	5.184235E+02	5.968266E+02	3.787478E+02	2.598992E+02	2.715304E+02	8.184437E+02	4.279560E+02	6.483870E+02	4.095548E+02	1.834552E+02	6.899730E+02	1.891546E+02	8.387590E+02	9.091352E+02	6.537756E+02	8.687285E+02	6.608100E+02	3.518474E+02	5.994756E+02	2.159513E+02	6.069809E+02	7.801064E+02	4.173402E+02	4.490350E+02	1.989886E+02	3.890734E+02	9.282385E+02	6.866014E+02	4.281360E+02	9.283229E+02	8.467058E+02	7.280111E+02	5.285088E+02	2.159373E+02	3.068567E+02	8.195588E+02	5.256077E+02	3.441257E+02	4.474455E+02	7.548479E+02	3.581634E+02	4.441058E+02	4.927990E+02	2.101218E+02	8.742604E+02	1.031132E+03	5.339981E+02	1.307240E+03	8.109293E+02	5.443833E+02	8.454899E+02	5.997513E+02	5.294020E+02	7.153726E+02	6.674482E+02	7.444018E+02	5.342187E+02	8.200310E+02	4.916905E+02	4.840315E+02	8.449023E+02	6.577831E+02	8.926660E+02	7.975298E+02	6.866175E+02	7.095308E+02	6.856748E+02	7.357229E+02	4.743024E+02	8.813387E+02	5.193408E+02	2.656116E+02	5.884380E+02	2.212721E+02	8.180707E+02	1.003871E+03	7.846596E+02	5.227322E+02	6.570109E+02	1.090375E+03	5.091002E+02	7.480976E+02	
5.729323E-04	6.167518E+02	8.669199E+02	7.670534E+02	5.842597E+02	8.269318E+02	8.682134E+02	1.215885E+03	7.630475E+02	2.937287E+02	6.059340E+02	2.302751E+02	6.791031E+02	6.844803E+02	8.586109E+02	6.195437E+02	4.795855E+02	6.865762E+02	7.775662E+02	8.514121E+02	5.095179E+02	5.852901E+02	3.707202E+02	2.537842E+02	2.673290E+02	8.036396E+02	4.190713E+02	6.359290E+02	4.018981E+02	1.801730E+02	6.765369E+02	1.842640E+02	8.237713E+02	8.939594E+02	6.407887E+02	8.527709E+02	6.484843E+02	3.457049E+02	5.908754E+02	2.114348E+02	5.949295E+02	7.655369E+02	4.081202E+02	4.398881E+02	1.964748E+02	3.806231E+02	9.117487E+02	6.730120E+02	4.192546E+02	9.104896E+02	8.310989E+02	7.140098E+02	5.184673E+02	2.117562E+02	3.013535E+02	8.044276E+02	5.158235E+02	3.378976E+02	4.387138E+02	7.407004E+02	3.511305E+02	4.355813E+02	4.829817E+02	2.068570E+02	8.582974E+02	1.013817E+03	5.253330E+02	1.280424E+03	7.957111E+02	5.343059E+02	8.307474E+02	5.878996E+02	5.200915E+02	7.017751E+02	6.535599E+02	7.307221E+02	5.236736E+02	8.047469E+02	4.824370E+02	4.747672E+02	8.297403E+02	6.450389E+02	8.761369E+02	7.829892E+02	6.735139E+02	6.967119E+02	6.723884E+02	7.227288E+02	4.641086E+02	8.652055E+02	5.101896E+02	2.591075E+02	5.765819E+02	2.170833E+02	8.030090E+02	9.834861E+02	7.707466E+02	5.123698E+02	6.444160E+02	1.070935E+03	5.001069E+02	7.343265E+02	
5.818371E-04	6.051862E+02	8.513235E+02	7.533008E+02	5.733112E+02	8.121939E+02	8.523895E+02	1.192457E+03	7.486998E+02	2.873935E+02	5.944902E+02	2.260129E+02	6.660990E+02	6.720918E+02	8.433784E+02	6.073706E+02	4.712660E+02	6.733707E+02	7.629421E+02	8.359980E+02	5.007732E+02	5.739755E+02	3.628565E+02	2.478101E+02	2.631882E+02	7.891046E+02	4.103449E+02	6.236970E+02	3.943862E+02	1.769704E+02	6.633556E+02	1.795192E+02	8.090546E+02	8.790310E+02	6.280466E+02	8.371110E+02	6.363920E+02	3.396714E+02	5.823843E+02	2.070192E+02	5.831083E+02	7.512345E+02	3.990867E+02	4.309169E+02	1.939819E+02	3.723595E+02	8.955388E+02	6.596795E+02	4.105490E+02	8.930155E+02	8.157695E+02	7.002664E+02	5.086011E+02	2.076719E+02	2.959510E+02	7.895701E+02	5.062165E+02	3.317826E+02	4.301566E+02	7.268081E+02	3.442338E+02	4.272152E+02	4.733565E+02	2.036369E+02	8.426090E+02	9.967886E+02	5.168094E+02	1.254148E+03	7.807581E+02	5.244173E+02	8.162610E+02	5.762663E+02	5.109478E+02	6.884449E+02	6.399918E+02	7.172930E+02	5.133300E+02	7.897408E+02	4.733498E+02	4.656769E+02	8.148490E+02	6.325328E+02	8.599104E+02	7.687018E+02	6.606540E+02	6.841050E+02	6.593495E+02	7.099278E+02	4.541546E+02	8.493591E+02	5.011880E+02	2.527641E+02	5.649638E+02	2.129753E+02	7.882166E+02	9.633650E+02	7.570970E+02	5.022061E+02	6.320513E+02	1.051846E+03	4.912773E+02	7.208042E+02	
5.908803E-04	5.938328E+02	8.360010E+02	7.397980E+02	5.625657E+02	7.977138E+02	8.368459E+02	1.169456E+03	7.346092E+02	2.811868E+02	5.832569E+02	2.218245E+02	6.533349E+02	6.599283E+02	8.284127E+02	5.954169E+02	4.630933E+02	6.604074E+02	7.485834E+02	8.208445E+02	4.921861E+02	5.628784E+02	3.551532E+02	2.419738E+02	2.591072E+02	7.748337E+02	4.017745E+02	6.116866E+02	3.870165E+02	1.738456E+02	6.504245E+02	1.749164E+02	7.946040E+02	8.643462E+02	6.155451E+02	8.217431E+02	6.245287E+02	3.337449E+02	5.740010E+02	2.027022E+02	5.715131E+02	7.371944E+02	3.902366E+02	4.221181E+02	1.915094E+02	3.642784E+02	8.796042E+02	6.465992E+02	4.020155E+02	8.758940E+02	8.007126E+02	6.867764E+02	4.989073E+02	2.036817E+02	2.906479E+02	7.749815E+02	4.967836E+02	3.257789E+02	4.217704E+02	7.131665E+02	3.374707E+02	4.190044E+02	4.639194E+02	2.004610E+02	8.271901E+02	9.800426E+02	5.084248E+02	1.228400E+03	7.660658E+02	5.147135E+02	8.020264E+02	5.648477E+02	5.019676E+02	6.753768E+02	6.267365E+02	7.041100E+02	5.031841E+02	7.750078E+02	4.644262E+02	4.567575E+02	8.002235E+02	6.202604E+02	8.439792E+02	7.546635E+02	6.480334E+02	6.717063E+02	6.465536E+02	6.973174E+02	4.444354E+02	8.337946E+02	4.923338E+02	2.465776E+02	5.535794E+02	2.089464E+02	7.736890E+02	9.435077E+02	7.437049E+02	4.922372E+02	6.199130E+02	1.033099E+03	4.826084E+02	7.075267E+02	
