x	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50
2.654364E-01	1.844773E-02	1.844773E-02	1.844773E-02	1.844773E-02	1.844774E-02	1.844774E-02	1.844773E-02	1.844760E-02	1.844773E-02	1.844734E-02	1.844810E-02	1.844900E-02	1.844697E-02	1.844724E-02	1.844810E-02	1.844760E-02	1.844773E-02	1.845028E-02	1.844645E-02	1.843734E-02	1.845319E-02	1.844101E-02	1.846000E-02	1.845141E-02	1.844052E-02	1.845204E-02	1.843671E-02	1.849663E-02	1.838681E-02	1.872475E-02	1.824975E-02	1.813081E-02	1.863814E-02	2.181089E-02	1.104179E-02	1.485025E-02	2.151370E-02	8.203535E-03	3.002715E-02	2.005950E-02	1.610370E-02	1.605369E-02	2.064285E-02	1.659963E-02	2.023180E-02	1.010258E-02	2.507830E-02	2.198104E-02	1.544336E-02	1.822456E-02	1.866302E-02	
2.695620E-01	1.724437E-02	1.724437E-02	1.724437E-02	1.724437E-02	1.724438E-02	1.724438E-02	1.724437E-02	1.724431E-02	1.724437E-02	1.724398E-02	1.724474E-02	1.724557E-02	1.724362E-02	1.724395E-02	1.724474E-02	1.724431E-02	1.724437E-02	1.724676E-02	1.724318E-02	1.723474E-02	1.724951E-02	1.723805E-02	1.725587E-02	1.724789E-02	1.723762E-02	1.724838E-02	1.723405E-02	1.729009E-02	1.718747E-02	1.750332E-02	1.705936E-02	1.694810E-02	1.742247E-02	2.038906E-02	1.032063E-02	1.388096E-02	2.011114E-02	7.667725E-03	2.807158E-02	1.875138E-02	1.505287E-02	1.500875E-02	1.929362E-02	1.550272E-02	1.892778E-02	9.237544E-03	2.396697E-02	2.063616E-02	1.437418E-02	1.705728E-02	1.740609E-02	
2.737517E-01	1.609397E-02	1.609397E-02	1.609397E-02	1.609397E-02	1.609397E-02	1.609397E-02	1.609397E-02	1.609396E-02	1.609397E-02	1.609360E-02	1.609434E-02	1.609509E-02	1.609323E-02	1.609360E-02	1.609434E-02	1.609396E-02	1.609397E-02	1.609620E-02	1.609286E-02	1.608505E-02	1.609879E-02	1.608804E-02	1.610473E-02	1.609730E-02	1.608766E-02	1.609769E-02	1.608432E-02	1.613666E-02	1.604089E-02	1.633564E-02	1.592134E-02	1.581743E-02	1.626026E-02	1.902972E-02	9.631256E-03	1.295435E-02	1.877026E-02	7.155520E-03	2.620185E-02	1.750080E-02	1.404829E-02	1.400965E-02	1.800394E-02	1.445500E-02	1.768014E-02	8.426131E-03	2.287860E-02	1.934501E-02	1.335614E-02	1.594001E-02	1.620705E-02	
2.780065E-01	1.499592E-02	1.499592E-02	1.499592E-02	1.499592E-02	1.499592E-02	1.499592E-02	1.499592E-02	1.499593E-02	1.499592E-02	1.499559E-02	1.499628E-02	1.499695E-02	1.499523E-02	1.499557E-02	1.499628E-02	1.499593E-02	1.499592E-02	1.499799E-02	1.499488E-02	1.498764E-02	1.500042E-02	1.499038E-02	1.500597E-02	1.499904E-02	1.499004E-02	1.499937E-02	1.498693E-02	1.503571E-02	1.494645E-02	1.522109E-02	1.483509E-02	1.473818E-02	1.515090E-02	1.773214E-02	8.973294E-03	1.206994E-02	1.749034E-02	6.666638E-03	2.441693E-02	1.630710E-02	1.308941E-02	1.305587E-02	1.677313E-02	1.345593E-02	1.648819E-02	7.668023E-03	2.181239E-02	1.810685E-02	1.238874E-02	1.487216E-02	1.506532E-02	
2.823274E-01	1.394331E-02	1.394331E-02	1.394331E-02	1.394331E-02	1.394331E-02	1.394331E-02	1.394331E-02	1.394333E-02	1.394331E-02	1.394304E-02	1.394366E-02	1.394425E-02	1.394269E-02	1.394296E-02	1.394366E-02	1.394333E-02	1.394331E-02	1.394521E-02	1.394235E-02	1.393563E-02	1.394748E-02	1.393817E-02	1.395269E-02	1.394619E-02	1.393784E-02	1.394650E-02	1.393498E-02	1.398032E-02	1.389728E-02	1.415266E-02	1.379378E-02	1.370358E-02	1.408742E-02	1.648817E-02	8.342626E-03	1.122216E-02	1.626334E-02	6.198024E-03	2.270558E-02	1.516277E-02	1.217022E-02	1.214137E-02	1.559349E-02	1.249947E-02	1.534422E-02	6.964744E-03	2.075878E-02	1.691270E-02	1.146701E-02	1.384668E-02	1.397438E-02	
2.867155E-01	1.293695E-02	1.293695E-02	1.293695E-02	1.293695E-02	1.293695E-02	1.293695E-02	1.293695E-02	1.293698E-02	1.293695E-02	1.293677E-02	1.293730E-02	1.293781E-02	1.293642E-02	1.293660E-02	1.293730E-02	1.293698E-02	1.293695E-02	1.293870E-02	1.293607E-02	1.292984E-02	1.294081E-02	1.293221E-02	1.294570E-02	1.293960E-02	1.293189E-02	1.293991E-02	1.292926E-02	1.297132E-02	1.289421E-02	1.313119E-02	1.279822E-02	1.271444E-02	1.307066E-02	1.529878E-02	7.739737E-03	1.041169E-02	1.509021E-02	5.750045E-03	2.106919E-02	1.406872E-02	1.129143E-02	1.126689E-02	1.446590E-02	1.158614E-02	1.424933E-02	6.312451E-03	1.972220E-02	1.576457E-02	1.059078E-02	1.286465E-02	1.293451E-02	
2.911718E-01	1.197807E-02	1.197807E-02	1.197807E-02	1.197807E-02	1.197807E-02	1.197807E-02	1.197807E-02	1.197809E-02	1.197807E-02	1.197797E-02	1.197842E-02	1.197886E-02	1.197763E-02	1.197772E-02	1.197842E-02	1.197809E-02	1.197807E-02	1.197966E-02	1.197727E-02	1.197148E-02	1.198162E-02	1.197372E-02	1.198620E-02	1.198048E-02	1.197339E-02	1.198080E-02	1.197099E-02	1.200992E-02	1.193845E-02	1.215790E-02	1.184963E-02	1.177196E-02	1.210184E-02	1.416544E-02	7.165345E-03	9.639488E-03	1.397236E-02	5.323242E-03	1.950979E-02	1.302624E-02	1.045412E-02	1.043352E-02	1.339168E-02	1.071684E-02	1.320505E-02	5.707174E-03	1.870768E-02	1.466499E-02	9.760106E-03	1.192755E-02	1.194636E-02	
2.956974E-01	1.106775E-02	1.106775E-02	1.106775E-02	1.106775E-02	1.106775E-02	1.106775E-02	1.106775E-02	1.106776E-02	1.106775E-02	1.106771E-02	1.106809E-02	1.106847E-02	1.106737E-02	1.106740E-02	1.106809E-02	1.106776E-02	1.106775E-02	1.106920E-02	1.106702E-02	1.106165E-02	1.107101E-02	1.106376E-02	1.107529E-02	1.106994E-02	1.106343E-02	1.107027E-02	1.106125E-02	1.109721E-02	1.103110E-02	1.123390E-02	1.094907E-02	1.087723E-02	1.118210E-02	1.308945E-02	6.620097E-03	8.906429E-03	1.291108E-02	4.918104E-03	1.802920E-02	1.203654E-02	9.659259E-03	9.642226E-03	1.237201E-02	9.892344E-03	1.221278E-02	5.145122E-03	1.771995E-02	1.361626E-02	8.975024E-03	1.103671E-02	1.101047E-02	
3.002932E-01	1.020695E-02	1.020695E-02	1.020695E-02	1.020695E-02	1.020695E-02	1.020695E-02	1.020695E-02	1.020695E-02	1.020695E-02	1.020695E-02	1.020728E-02	1.020761E-02	1.020662E-02	1.020662E-02	1.020728E-02	1.020695E-02	1.020695E-02	1.020828E-02	1.020629E-02	1.020131E-02	1.020993E-02	1.020330E-02	1.021391E-02	1.020894E-02	1.020297E-02	1.020927E-02	1.020098E-02	1.023414E-02	1.017312E-02	1.036015E-02	1.009752E-02	1.003119E-02	1.031240E-02	1.207196E-02	6.104563E-03	8.213283E-03	1.190748E-02	4.535062E-03	1.662904E-02	1.110065E-02	8.907683E-03	8.893877E-03	1.140792E-02	9.113342E-03	1.127378E-02	4.622702E-03	1.676338E-02	1.262052E-02	8.235503E-03	1.019333E-02	1.012729E-02	
3.049606E-01	9.394127E-03	9.394127E-03	9.394127E-03	9.394127E-03	9.394127E-03	9.394127E-03	9.394127E-03	9.394133E-03	9.394127E-03	9.394152E-03	9.394461E-03	9.394769E-03	9.393819E-03	9.393856E-03	9.394461E-03	9.394127E-03	9.394127E-03	9.395354E-03	9.393542E-03	9.388923E-03	9.396858E-03	9.390812E-03	9.400526E-03	9.395945E-03	9.390484E-03	9.396273E-03	9.388672E-03	9.419204E-03	9.362991E-03	9.535100E-03	9.293458E-03	9.232355E-03	9.491204E-03	1.111114E-02	5.617837E-03	7.558826E-03	1.095977E-02	4.173445E-03	1.530679E-02	1.021692E-02	8.198073E-03	8.187121E-03	1.049774E-02	8.378620E-03	1.038616E-02	4.142591E-03	1.583293E-02	1.167502E-02	7.541021E-03	9.395663E-03	9.295741E-03	
3.097005E-01	8.626788E-03	8.626788E-03	8.626788E-03	8.626788E-03	8.626788E-03	8.626788E-03	8.626788E-03	8.626805E-03	8.626788E-03	8.626826E-03	8.627128E-03	8.627429E-03	8.626487E-03	8.626603E-03	8.627128E-03	8.626788E-03	8.626788E-03	8.627933E-03	8.626284E-03	8.621985E-03	8.629281E-03	8.623792E-03	8.632638E-03	8.628454E-03	8.623469E-03	8.628777E-03	8.621821E-03	8.649879E-03	8.598205E-03	8.756209E-03	8.534408E-03	8.478249E-03	8.715970E-03	1.020404E-02	5.158421E-03	6.941045E-03	1.006503E-02	3.832135E-03	1.405835E-02	9.382617E-03	7.528235E-03	7.519772E-03	9.638674E-03	7.685989E-03	9.547139E-03	3.705181E-03	1.492512E-02	1.077653E-02	6.889767E-03	8.641168E-03	8.513472E-03	
3.145140E-01	7.903732E-03	7.903732E-03	7.903732E-03	7.903732E-03	7.903732E-03	7.903732E-03	7.903732E-03	7.903756E-03	7.903732E-03	7.903771E-03	7.904074E-03	7.904377E-03	7.903428E-03	7.903633E-03	7.904074E-03	7.903732E-03	7.903732E-03	7.904804E-03	7.903305E-03	7.899303E-03	7.906000E-03	7.901036E-03	7.909053E-03	7.905256E-03	7.900718E-03	7.905574E-03	7.899219E-03	7.924950E-03	7.877559E-03	8.022265E-03	7.819166E-03	7.767674E-03	7.985478E-03	9.349234E-03	4.725575E-03	6.358954E-03	9.221867E-03	3.510574E-03	1.288179E-02	8.596437E-03	6.897088E-03	6.890804E-03	8.829336E-03	7.034147E-03	8.755628E-03	3.305820E-03	1.404330E-02	9.924832E-03	6.279761E-03	7.928965E-03	7.778660E-03	
3.194023E-01	7.223776E-03	7.223776E-03	7.223776E-03	7.223776E-03	7.223776E-03	7.223776E-03	7.223776E-03	7.223798E-03	7.223776E-03	7.223804E-03	7.224111E-03	7.224419E-03	7.223468E-03	7.223745E-03	7.224111E-03	7.223776E-03	7.223776E-03	7.224780E-03	7.223415E-03	7.219701E-03	7.225837E-03	7.221354E-03	7.228599E-03	7.225163E-03	7.221041E-03	7.225476E-03	7.219676E-03	7.243219E-03	7.199867E-03	7.332075E-03	7.146547E-03	7.099451E-03	7.298530E-03	8.545347E-03	4.318571E-03	5.811583E-03	8.428922E-03	3.208213E-03	1.177521E-02	7.857095E-03	6.303573E-03	6.299206E-03	8.068358E-03	6.421825E-03	8.010553E-03	2.940086E-03	1.319061E-02	9.119655E-03	5.709095E-03	7.258179E-03	7.089538E-03	
3.243667E-01	6.585761E-03	6.585761E-03	6.585761E-03	6.585761E-03	6.585761E-03	6.585761E-03	6.585761E-03	6.585765E-03	6.585761E-03	6.585765E-03	6.586073E-03	6.586381E-03	6.585453E-03	6.585761E-03	6.586073E-03	6.585761E-03	6.585761E-03	6.586693E-03	6.585449E-03	6.582026E-03	6.587630E-03	6.583579E-03	6.590124E-03	6.587010E-03	6.583271E-03	6.587318E-03	6.582026E-03	6.603509E-03	6.563966E-03	6.684467E-03	6.515389E-03	6.472424E-03	6.653947E-03	7.791016E-03	3.936696E-03	5.297982E-03	7.684844E-03	2.924515E-03	1.073673E-02	7.163327E-03	5.746649E-03	5.743985E-03	7.354398E-03	5.847781E-03	7.310852E-03	2.603779E-03	1.236998E-02	8.360708E-03	5.175927E-03	6.627940E-03	6.444391E-03	
3.294082E-01	5.989540E-03	5.989540E-03	5.989540E-03	5.989540E-03	5.989540E-03	5.989540E-03	5.989540E-03	5.989495E-03	5.989539E-03	5.989495E-03	5.989802E-03	5.990107E-03	5.989233E-03	5.989513E-03	5.989801E-03	5.989540E-03	5.989539E-03	5.990396E-03	5.989251E-03	5.986133E-03	5.991234E-03	5.987557E-03	5.993479E-03	5.990639E-03	5.987250E-03	5.990945E-03	5.986106E-03	6.005656E-03	5.969702E-03	6.079297E-03	5.925534E-03	5.886437E-03	6.051577E-03	7.086065E-03	3.579857E-03	4.818023E-03	6.989453E-03	2.659411E-03	9.766097E-03	6.514964E-03	5.226171E-03	5.224989E-03	6.687281E-03	5.311919E-03	6.656316E-03	2.297544E-03	1.157997E-02	7.647529E-03	4.680342E-03	6.038024E-03	5.843191E-03	
3.345280E-01	5.434664E-03	5.434664E-03	5.434664E-03	5.434664E-03	5.434664E-03	5.434664E-03	5.434664E-03	5.434542E-03	5.434663E-03	5.434542E-03	5.434851E-03	5.435158E-03	5.434355E-03	5.434565E-03	5.434850E-03	5.434664E-03	5.434663E-03	5.435443E-03	5.434378E-03	5.431569E-03	5.436201E-03	5.432844E-03	5.438208E-03	5.435605E-03	5.432533E-03	5.435913E-03	5.431470E-03	5.449217E-03	5.416632E-03	5.516104E-03	5.376547E-03	5.341062E-03	5.490974E-03	6.429956E-03	3.247802E-03	4.371355E-03	6.342214E-03	2.412717E-03	8.862549E-03	5.911517E-03	4.741763E-03	4.741808E-03	6.066538E-03	4.813999E-03	6.046277E-03	2.024285E-03	1.081646E-02	6.978661E-03	4.222718E-03	5.487752E-03	5.285948E-03	
3.397275E-01	4.918556E-03	4.918556E-03	4.918556E-03	4.918556E-03	4.918556E-03	4.918556E-03	4.918556E-03	4.918352E-03	4.918554E-03	4.918352E-03	4.918663E-03	4.918968E-03	4.918246E-03	4.918370E-03	4.918660E-03	4.918556E-03	4.918554E-03	4.919259E-03	4.918263E-03	4.915755E-03	4.919948E-03	4.916875E-03	4.921736E-03	4.919346E-03	4.916563E-03	4.919654E-03	4.915570E-03	4.931636E-03	4.902199E-03	4.992267E-03	4.865899E-03	4.833779E-03	4.969534E-03	5.819649E-03	2.938985E-03	3.955915E-03	5.740150E-03	2.183287E-03	8.021966E-03	5.350203E-03	4.291202E-03	4.292260E-03	5.489279E-03	4.351523E-03	5.478120E-03	1.779332E-03	1.008166E-02	6.352256E-03	3.799992E-03	4.974891E-03	4.769503E-03	
3.450077E-01	4.438720E-03	4.438720E-03	4.438720E-03	4.438720E-03	4.438720E-03	4.438720E-03	4.438720E-03	4.438455E-03	4.438718E-03	4.438455E-03	4.438759E-03	4.439058E-03	4.438417E-03	4.438463E-03	4.438757E-03	4.438720E-03	4.438718E-03	4.439352E-03	4.438425E-03	4.436196E-03	4.439980E-03	4.437169E-03	4.441569E-03	4.439380E-03	4.436864E-03	4.439682E-03	4.435938E-03	4.450441E-03	4.423925E-03	4.505246E-03	4.391145E-03	4.362152E-03	4.484739E-03	5.252204E-03	2.651909E-03	3.569707E-03	5.180378E-03	1.970011E-03	7.240363E-03	4.828332E-03	3.872334E-03	3.874236E-03	4.952708E-03	3.922072E-03	4.949313E-03	1.558162E-03	9.377693E-03	5.766529E-03	3.409202E-03	4.497284E-03	4.290804E-03	
3.503700E-01	3.992784E-03	3.992784E-03	3.992784E-03	3.992784E-03	3.992784E-03	3.992784E-03	3.992784E-03	3.992499E-03	3.992785E-03	3.992499E-03	3.992783E-03	3.993067E-03	3.992501E-03	3.992499E-03	3.992783E-03	3.992784E-03	3.992785E-03	3.993352E-03	3.992500E-03	3.990516E-03	3.993919E-03	3.991365E-03	3.995337E-03	3.993351E-03	3.991081E-03	3.993635E-03	3.990230E-03	4.003276E-03	3.979453E-03	4.052628E-03	3.949957E-03	3.923862E-03	4.034194E-03	4.724824E-03	2.385154E-03	3.210832E-03	4.660156E-03	1.771833E-03	6.513943E-03	4.343345E-03	3.483110E-03	3.485727E-03	4.454165E-03	3.523347E-03	4.457449E-03	1.356521E-03	8.706520E-03	5.219761E-03	3.047543E-03	4.052871E-03	3.846950E-03	
3.558156E-01	3.581887E-03	3.581887E-03	3.581887E-03	3.581887E-03	3.581887E-03	3.581887E-03	3.581887E-03	3.581635E-03	3.581892E-03	3.581636E-03	3.581880E-03	3.582135E-03	3.581643E-03	3.581624E-03	3.581885E-03	3.581887E-03	3.581893E-03	3.582396E-03	3.581631E-03	3.579854E-03	3.582905E-03	3.580601E-03	3.584184E-03	3.582406E-03	3.580363E-03	3.582656E-03	3.579591E-03	3.591293E-03	3.569924E-03	3.635568E-03	3.543468E-03	3.520031E-03	3.619047E-03	4.238847E-03	2.139411E-03	2.880222E-03	4.180811E-03	1.589270E-03	5.844553E-03	3.896482E-03	3.124539E-03	3.127718E-03	3.994965E-03	3.156494E-03	4.003647E-03	1.176770E-03	8.066113E-03	4.712603E-03	2.716481E-03	3.642608E-03	3.439429E-03	
3.613459E-01	3.205481E-03	3.205481E-03	3.205481E-03	3.205481E-03	3.205481E-03	3.205481E-03	3.205481E-03	3.205298E-03	3.205493E-03	3.205299E-03	3.205490E-03	3.205706E-03	3.205290E-03	3.205273E-03	3.205503E-03	3.205481E-03	3.205495E-03	3.205938E-03	3.205263E-03	3.203667E-03	3.206393E-03	3.204322E-03	3.207561E-03	3.205986E-03	3.204146E-03	3.206190E-03	3.203457E-03	3.213924E-03	3.194784E-03	3.253515E-03	3.171121E-03	3.150112E-03	3.238746E-03	3.793625E-03	1.914349E-03	2.577423E-03	3.741691E-03	1.422073E-03	5.231265E-03	3.487135E-03	2.796123E-03	2.799702E-03	3.574479E-03	2.821059E-03	3.587255E-03	1.019625E-03	7.454671E-03	4.244089E-03	2.415807E-03	3.265868E-03	3.067824E-03	
3.669622E-01	2.860133E-03	2.860133E-03	2.860133E-03	2.860133E-03	2.860133E-03	2.860133E-03	2.860133E-03	2.860027E-03	2.860152E-03	2.860029E-03	2.860166E-03	2.860341E-03	2.859996E-03	2.859988E-03	2.860185E-03	2.860133E-03	2.860154E-03	2.860541E-03	2.859955E-03	2.858520E-03	2.860948E-03	2.859095E-03	2.862018E-03	2.860636E-03	2.858981E-03	2.860792E-03	2.858373E-03	2.867705E-03	2.850603E-03	2.902986E-03	2.829506E-03	2.810722E-03	2.889823E-03	3.385110E-03	1.707894E-03	2.299641E-03	3.338787E-03	1.268701E-03	4.668493E-03	3.111561E-03	2.494834E-03	2.498690E-03	3.188798E-03	2.513779E-03	3.204689E-03	8.809402E-04	6.873041E-03	3.811133E-03	2.141936E-03	2.919490E-03	2.728193E-03	
3.726657E-01	2.542576E-03	2.542576E-03	2.542576E-03	2.542576E-03	2.542576E-03	2.542576E-03	2.542576E-03	2.542534E-03	2.542602E-03	2.542535E-03	2.542627E-03	2.542770E-03	2.542484E-03	2.542483E-03	2.542652E-03	2.542576E-03	2.542603E-03	2.542940E-03	2.542432E-03	2.541147E-03	2.543303E-03	2.541653E-03	2.544277E-03	2.543068E-03	2.541587E-03	2.543186E-03	2.541053E-03	2.549343E-03	2.534116E-03	2.580664E-03	2.515377E-03	2.498644E-03	2.568979E-03	3.009453E-03	1.518072E-03	2.044219E-03	2.968286E-03	1.127685E-03	4.150919E-03	2.766198E-03	2.217791E-03	2.221838E-03	2.834201E-03	2.231550E-03	2.852536E-03	7.567933E-04	6.321984E-03	3.410788E-03	1.891466E-03	2.600466E-03	2.416787E-03	
3.784579E-01	2.251108E-03	2.251108E-03	2.251108E-03	2.251108E-03	2.251108E-03	2.251108E-03	2.251108E-03	2.251096E-03	2.251136E-03	2.251093E-03	2.251161E-03	2.251285E-03	2.251040E-03	2.251040E-03	2.251189E-03	2.251108E-03	2.251133E-03	2.251430E-03	2.250988E-03	2.249845E-03	2.251755E-03	2.250290E-03	2.252626E-03	2.251564E-03	2.250247E-03	2.251660E-03	2.249780E-03	2.257117E-03	2.243622E-03	2.284822E-03	2.227041E-03	2.212198E-03	2.274494E-03	2.664645E-03	1.343853E-03	1.809766E-03	2.628198E-03	9.982594E-04	3.675764E-03	2.449184E-03	1.963487E-03	1.967655E-03	2.508743E-03	1.972753E-03	2.529015E-03	6.451204E-04	5.801719E-03	3.041499E-03	1.662628E-03	2.307220E-03	2.131655E-03	
3.843401E-01	1.988232E-03	1.988232E-03	1.988232E-03	1.988232E-03	1.988232E-03	1.988232E-03	1.988232E-03	1.988231E-03	1.988261E-03	1.988221E-03	1.988279E-03	1.988393E-03	1.988175E-03	1.988175E-03	1.988308E-03	1.988232E-03	1.988251E-03	1.988516E-03	1.988128E-03	1.987115E-03	1.988810E-03	1.987513E-03	1.989575E-03	1.988638E-03	1.987474E-03	1.988724E-03	1.987068E-03	1.993549E-03	1.981618E-03	2.017999E-03	1.966981E-03	1.953849E-03	2.008896E-03	2.353637E-03	1.186751E-03	1.598316E-03	2.321441E-03	8.815485E-04	3.247084E-03	2.163248E-03	1.734126E-03	1.738312E-03	2.215270E-03	1.739795E-03	2.236705E-03	5.492876E-04	5.310507E-03	2.705317E-03	1.458163E-03	2.042009E-03	1.875753E-03	
3.903137E-01	1.750884E-03	1.750884E-03	1.750884E-03	1.750884E-03	1.750884E-03	1.750884E-03	1.750884E-03	1.750884E-03	1.750912E-03	1.750866E-03	1.750921E-03	1.751031E-03	1.750829E-03	1.750829E-03	1.750949E-03	1.750884E-03	1.750894E-03	1.751132E-03	1.750792E-03	1.749898E-03	1.751399E-03	1.750257E-03	1.752063E-03	1.751235E-03	1.750212E-03	1.751318E-03	1.749862E-03	1.755571E-03	1.745055E-03	1.777086E-03	1.732170E-03	1.720588E-03	1.769089E-03	2.072810E-03	1.044927E-03	1.407408E-03	2.044450E-03	7.761887E-04	2.859929E-03	1.905063E-03	1.527039E-03	1.531166E-03	1.950355E-03	1.529841E-03	1.972340E-03	4.667402E-04	4.847749E-03	2.399149E-03	1.275158E-03	1.801938E-03	1.645757E-03	
3.963802E-01	1.535515E-03	1.535515E-03	1.535515E-03	1.535515E-03	1.535515E-03	1.535515E-03	1.535515E-03	1.535514E-03	1.535541E-03	1.535490E-03	1.535543E-03	1.535648E-03	1.535462E-03	1.535462E-03	1.535570E-03	1.535515E-03	1.535517E-03	1.535732E-03	1.535434E-03	1.534648E-03	1.535973E-03	1.534970E-03	1.536545E-03	1.535815E-03	1.534920E-03	1.535894E-03	1.534620E-03	1.539629E-03	1.530398E-03	1.558485E-03	1.519103E-03	1.508930E-03	1.551488E-03	1.817972E-03	9.162532E-04	1.234188E-03	1.793091E-03	6.805995E-04	2.508568E-03	1.670779E-03	1.339135E-03	1.343157E-03	1.710023E-03	1.339596E-03	1.732151E-03	3.943446E-04	4.413026E-03	2.119472E-03	1.110196E-03	1.583673E-03	1.437786E-03	
4.025410E-01	1.339430E-03	1.339430E-03	1.339430E-03	1.339430E-03	1.339430E-03	1.339430E-03	1.339430E-03	1.339431E-03	1.339454E-03	1.339407E-03	1.339454E-03	1.339549E-03	1.339383E-03	1.339383E-03	1.339477E-03	1.339430E-03	1.339429E-03	1.339619E-03	1.339359E-03	1.338675E-03	1.339833E-03	1.338959E-03	1.340328E-03	1.339690E-03	1.338911E-03	1.339761E-03	1.338652E-03	1.343023E-03	1.334965E-03	1.359460E-03	1.325115E-03	1.316228E-03	1.353371E-03	1.585942E-03	7.991134E-04	1.076491E-03	1.564227E-03	5.935810E-04	2.188647E-03	1.457473E-03	1.168067E-03	1.171961E-03	1.491257E-03	1.166560E-03	1.513274E-03	3.297153E-04	4.005951E-03	1.863608E-03	9.606833E-04	1.384677E-03	1.248892E-03	
4.087975E-01	1.165156E-03	1.165156E-03	1.165156E-03	1.165156E-03	1.165156E-03	1.165156E-03	1.165156E-03	1.165158E-03	1.165173E-03	1.165140E-03	1.165180E-03	1.165260E-03	1.165117E-03	1.165117E-03	1.165196E-03	1.165156E-03	1.165155E-03	1.165322E-03	1.165093E-03	1.164501E-03	1.165505E-03	1.164748E-03	1.165938E-03	1.165385E-03	1.164707E-03	1.165441E-03	1.164480E-03	1.168284E-03	1.161273E-03	1.182578E-03	1.152704E-03	1.144964E-03	1.177289E-03	1.379701E-03	6.950234E-04	9.363497E-04	1.360797E-03	5.162599E-04	1.904252E-03	1.267887E-03	1.016036E-03	1.019758E-03	1.296895E-03	1.013091E-03	1.318381E-03	2.751610E-04	3.626172E-03	1.633982E-03	8.291003E-04	1.207309E-03	1.081870E-03	
4.151513E-01	1.010566E-03	1.010566E-03	1.010566E-03	1.010566E-03	1.010566E-03	1.010566E-03	1.010566E-03	1.010567E-03	1.010575E-03	1.010558E-03	1.010591E-03	1.010656E-03	1.010535E-03	1.010535E-03	1.010598E-03	1.010566E-03	1.010565E-03	1.010711E-03	1.010510E-03	1.010001E-03	1.010866E-03	1.010212E-03	1.011245E-03	1.010768E-03	1.010179E-03	1.010808E-03	1.009979E-03	1.013280E-03	1.007200E-03	1.025676E-03	9.997661E-04	9.930468E-04	1.021094E-03	1.196737E-03	6.027089E-04	8.120500E-04	1.180325E-03	4.476879E-04	1.651921E-03	1.099707E-03	8.811853E-04	8.847001E-04	1.124546E-03	8.772455E-04	1.145169E-03	2.293661E-04	3.272519E-03	1.428259E-03	7.135586E-04	1.049511E-03	9.344961E-04	
4.216038E-01	8.723107E-04	8.723107E-04	8.723107E-04	8.723107E-04	8.723107E-04	8.723107E-04	8.723107E-04	8.723109E-04	8.723129E-04	8.723086E-04	8.723355E-04	8.723871E-04	8.722850E-04	8.722850E-04	8.723364E-04	8.723107E-04	8.723106E-04	8.724374E-04	8.722602E-04	8.718255E-04	8.725664E-04	8.720049E-04	8.728970E-04	8.724879E-04	8.719791E-04	8.725157E-04	8.718021E-04	8.746535E-04	8.694067E-04	8.853534E-04	8.629879E-04	8.571833E-04	8.814022E-04	1.033094E-03	5.201618E-04	7.008933E-04	1.018912E-03	3.863715E-04	1.426211E-03	9.492922E-04	7.605891E-04	7.638811E-04	9.704456E-04	7.559464E-04	9.900354E-04	1.899796E-04	2.943731E-03	1.242881E-03	6.109986E-04	9.080748E-04	8.032172E-04	
4.281566E-01	7.480630E-04	7.480630E-04	7.480630E-04	7.480630E-04	7.480630E-04	7.480630E-04	7.480630E-04	7.480630E-04	7.480619E-04	7.480640E-04	7.480843E-04	7.481290E-04	7.480407E-04	7.480407E-04	7.480854E-04	7.480630E-04	7.480630E-04	7.481728E-04	7.480194E-04	7.476489E-04	7.482813E-04	7.478010E-04	7.485645E-04	7.482163E-04	7.477787E-04	7.482377E-04	7.476254E-04	7.500734E-04	7.455724E-04	7.592453E-04	7.400685E-04	7.350853E-04	7.558626E-04	8.860222E-04	4.459874E-04	6.010050E-04	8.738518E-04	3.312729E-04	1.223343E-03	8.141129E-04	6.522149E-04	6.552832E-04	8.319776E-04	6.470540E-04	8.504757E-04	1.553485E-04	2.638886E-03	1.075379E-03	5.192911E-04	7.807726E-04	6.855626E-04	
4.348113E-01	6.401190E-04	6.401190E-04	6.401190E-04	6.401190E-04	6.401190E-04	6.401190E-04	6.401190E-04	6.401190E-04	6.401174E-04	6.401205E-04	6.401333E-04	6.401774E-04	6.400975E-04	6.400975E-04	6.401416E-04	6.401190E-04	6.401190E-04	6.402144E-04	6.400832E-04	6.397667E-04	6.403070E-04	6.398951E-04	6.405452E-04	6.402502E-04	6.398737E-04	6.402712E-04	6.397425E-04	6.418412E-04	6.379860E-04	6.496830E-04	6.332796E-04	6.290106E-04	6.467945E-04	7.582340E-04	3.815630E-04	5.142357E-04	7.478181E-04	2.834158E-04	1.047045E-03	6.966647E-04	5.580683E-04	5.608971E-04	7.117219E-04	5.526828E-04	7.289534E-04	1.270968E-04	2.358402E-03	9.281492E-04	4.405524E-04	6.697952E-04	5.839849E-04	
