x	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	
4.761301E-04	1.825788E+03	2.108128E+03	1.974051E+03	1.810278E+03	2.117823E+03	2.123698E+03	2.505741E+03	1.944133E+03	1.394702E+03	1.923947E+03	1.381902E+03	1.889016E+03	1.958701E+03	2.102301E+03	1.751852E+03	1.789308E+03	1.895333E+03	1.957194E+03	2.102685E+03	1.654294E+03	1.747280E+03	1.529070E+03	1.463000E+03	1.487299E+03	2.056364E+03	1.522733E+03	1.792905E+03	1.567407E+03	1.299191E+03	1.870482E+03	1.240396E+03	2.101108E+03	2.139288E+03	1.792191E+03	2.091716E+03	1.963568E+03	1.476221E+03	1.744057E+03	1.290537E+03	1.841385E+03	2.231266E+03	1.563701E+03	1.648539E+03	1.245893E+03	1.539424E+03	2.222309E+03	1.939566E+03	1.835151E+03	2.269150E+03	2.246454E+03	1.925740E+03	1.677132E+03	1.283796E+03	1.404844E+03	2.044782E+03	1.671132E+03	1.466288E+03	1.595177E+03	1.992127E+03	1.540865E+03	1.575993E+03	1.718851E+03	1.253091E+03	2.135669E+03	2.256675E+03	1.718889E+03	2.438838E+03	1.995065E+03	1.750180E+03	2.119742E+03	1.887492E+03	1.698078E+03	1.952680E+03	1.773940E+03	2.152301E+03	1.697752E+03	2.042028E+03	1.740770E+03	1.635995E+03	2.023377E+03	1.787873E+03	2.287685E+03	2.085722E+03	1.905627E+03	1.825736E+03	1.928924E+03	1.939533E+03	1.558386E+03	2.061921E+03	1.668312E+03	1.328750E+03	1.789171E+03	1.365317E+03	2.063280E+03	2.220272E+03	2.028321E+03	1.644271E+03	1.800852E+03	2.342620E+03	1.657133E+03	1.977047E+03	
4.835304E-04	1.789355E+03	2.066999E+03	1.935780E+03	1.773186E+03	2.075940E+03	2.082326E+03	2.455862E+03	1.905712E+03	1.365870E+03	1.884444E+03	1.353980E+03	1.850568E+03	1.919177E+03	2.061217E+03	1.716771E+03	1.754021E+03	1.857255E+03	1.918796E+03	2.061398E+03	1.622220E+03	1.710971E+03	1.496722E+03	1.431293E+03	1.457994E+03	2.016114E+03	1.491754E+03	1.756909E+03	1.535396E+03	1.273381E+03	1.832170E+03	1.213996E+03	2.060004E+03	2.099401E+03	1.756106E+03	2.051176E+03	1.923971E+03	1.447021E+03	1.712080E+03	1.263329E+03	1.802985E+03	2.186065E+03	1.530888E+03	1.613926E+03	1.222379E+03	1.506847E+03	2.179707E+03	1.900579E+03	1.795788E+03	2.224980E+03	2.202065E+03	1.887551E+03	1.643885E+03	1.257648E+03	1.377150E+03	2.004319E+03	1.637810E+03	1.436724E+03	1.563213E+03	1.952453E+03	1.509075E+03	1.543653E+03	1.683148E+03	1.228586E+03	2.094297E+03	2.215043E+03	1.685926E+03	2.389424E+03	1.955259E+03	1.714438E+03	2.079185E+03	1.849169E+03	1.665421E+03	1.913696E+03	1.737624E+03	2.108988E+03	1.662971E+03	2.001961E+03	1.705439E+03	1.602413E+03	1.984780E+03	1.751902E+03	2.243146E+03	2.045409E+03	1.866841E+03	1.790767E+03	1.889942E+03	1.901423E+03	1.526347E+03	2.021687E+03	1.635702E+03	1.300317E+03	1.752316E+03	1.337513E+03	2.022403E+03	2.175705E+03	1.989278E+03	1.610884E+03	1.765039E+03	2.297557E+03	1.624984E+03	1.937605E+03	
4.910457E-04	1.753636E+03	2.026663E+03	1.898249E+03	1.736851E+03	2.034877E+03	2.041743E+03	2.406932E+03	1.868021E+03	1.337620E+03	1.845742E+03	1.326603E+03	1.812889E+03	1.880452E+03	2.020930E+03	1.682324E+03	1.719430E+03	1.819923E+03	1.881122E+03	2.020892E+03	1.590780E+03	1.675413E+03	1.465045E+03	1.400266E+03	1.429256E+03	1.976651E+03	1.461351E+03	1.721612E+03	1.504033E+03	1.248096E+03	1.794632E+03	1.188178E+03	2.019705E+03	2.060245E+03	1.720716E+03	2.011413E+03	1.885173E+03	1.418398E+03	1.680688E+03	1.236699E+03	1.765370E+03	2.141771E+03	1.498734E+03	1.580021E+03	1.199296E+03	1.474959E+03	2.137892E+03	1.862343E+03	1.757255E+03	2.181651E+03	2.158534E+03	1.850094E+03	1.611251E+03	1.232043E+03	1.349971E+03	1.964641E+03	1.605140E+03	1.407755E+03	1.531882E+03	1.913543E+03	1.477934E+03	1.511965E+03	1.648177E+03	1.204551E+03	2.053695E+03	2.174184E+03	1.653600E+03	2.340988E+03	1.916219E+03	1.679430E+03	2.039395E+03	1.811603E+03	1.633385E+03	1.875488E+03	1.702083E+03	2.066543E+03	1.628889E+03	1.962661E+03	1.670804E+03	1.569509E+03	1.946897E+03	1.716637E+03	2.199492E+03	2.005846E+03	1.828831E+03	1.756445E+03	1.851730E+03	1.864014E+03	1.494971E+03	1.982222E+03	1.603703E+03	1.272489E+03	1.716214E+03	1.310268E+03	1.982316E+03	2.131826E+03	1.951011E+03	1.578160E+03	1.729908E+03	2.253367E+03	1.593457E+03	1.898937E+03	
4.986778E-04	1.718616E+03	1.987104E+03	1.861443E+03	1.701256E+03	1.994617E+03	2.001934E+03	2.358936E+03	1.831048E+03	1.309941E+03	1.807824E+03	1.299759E+03	1.775963E+03	1.842509E+03	1.981427E+03	1.648505E+03	1.685521E+03	1.783324E+03	1.844159E+03	1.981153E+03	1.559961E+03	1.640590E+03	1.434026E+03	1.369903E+03	1.401075E+03	1.937959E+03	1.431519E+03	1.687000E+03	1.473307E+03	1.223326E+03	1.757850E+03	1.162929E+03	1.980195E+03	2.021807E+03	1.686008E+03	1.972414E+03	1.847158E+03	1.390338E+03	1.649868E+03	1.210633E+03	1.728526E+03	2.098365E+03	1.467229E+03	1.546809E+03	1.176636E+03	1.443744E+03	2.096851E+03	1.824844E+03	1.719535E+03	2.139146E+03	2.115844E+03	1.813355E+03	1.579221E+03	1.206969E+03	1.323300E+03	1.925733E+03	1.573108E+03	1.379370E+03	1.501172E+03	1.875385E+03	1.447428E+03	1.480917E+03	1.613924E+03	1.180977E+03	2.013848E+03	2.134083E+03	1.621897E+03	2.293512E+03	1.877931E+03	1.645140E+03	2.000357E+03	1.774780E+03	1.601957E+03	1.838039E+03	1.667298E+03	2.024948E+03	1.595493E+03	1.924113E+03	1.636853E+03	1.537271E+03	1.909714E+03	1.682064E+03	2.156700E+03	1.967020E+03	1.791583E+03	1.722760E+03	1.814274E+03	1.827296E+03	1.464244E+03	1.943512E+03	1.572304E+03	1.245253E+03	1.680850E+03	1.283570E+03	1.943003E+03	2.088634E+03	1.913504E+03	1.546085E+03	1.695446E+03	2.210033E+03	1.562539E+03	1.861029E+03	
5.064286E-04	1.684282E+03	1.948306E+03	1.825346E+03	1.666387E+03	1.955145E+03	1.962883E+03	2.311856E+03	1.794779E+03	1.282821E+03	1.770677E+03	1.273439E+03	1.739775E+03	1.805333E+03	1.942691E+03	1.615304E+03	1.652279E+03	1.747441E+03	1.807894E+03	1.942166E+03	1.529750E+03	1.606487E+03	1.403651E+03	1.340192E+03	1.373441E+03	1.900024E+03	1.402248E+03	1.653059E+03	1.443205E+03	1.199060E+03	1.721810E+03	1.138235E+03	1.941459E+03	1.984074E+03	1.651971E+03	1.934161E+03	1.809908E+03	1.362832E+03	1.619609E+03	1.185118E+03	1.692435E+03	2.055829E+03	1.436362E+03	1.514278E+03	1.154391E+03	1.413189E+03	2.056569E+03	1.788071E+03	1.682609E+03	2.097451E+03	2.073978E+03	1.777320E+03	1.547785E+03	1.182415E+03	1.297129E+03	1.887580E+03	1.541703E+03	1.351555E+03	1.471071E+03	1.837962E+03	1.417544E+03	1.450495E+03	1.580374E+03	1.157856E+03	1.974745E+03	2.094722E+03	1.590807E+03	2.246977E+03	1.840383E+03	1.611551E+03	1.962058E+03	1.738685E+03	1.571126E+03	1.801336E+03	1.633251E+03	1.984186E+03	1.562770E+03	1.886303E+03	1.603573E+03	1.505684E+03	1.873219E+03	1.648170E+03	2.114750E+03	1.928916E+03	1.755080E+03	1.689698E+03	1.777557E+03	1.791258E+03	1.434155E+03	1.905543E+03	1.541496E+03	1.218597E+03	1.646211E+03	1.257409E+03	1.904450E+03	2.046129E+03	1.876739E+03	1.514648E+03	1.661641E+03	2.167536E+03	1.532219E+03	1.823865E+03	
5.142998E-04	1.650621E+03	1.910256E+03	1.789946E+03	1.632227E+03	1.916446E+03	1.924577E+03	2.265674E+03	1.759202E+03	1.256248E+03	1.734284E+03	1.247635E+03	1.704310E+03	1.768906E+03	1.904707E+03	1.582713E+03	1.619693E+03	1.712261E+03	1.772314E+03	1.903917E+03	1.500133E+03	1.573088E+03	1.373907E+03	1.311117E+03	1.346342E+03	1.862829E+03	1.373532E+03	1.619777E+03	1.413713E+03	1.175289E+03	1.686496E+03	1.114085E+03	1.903481E+03	1.947033E+03	1.618592E+03	1.896642E+03	1.773409E+03	1.335867E+03	1.589899E+03	1.160143E+03	1.657083E+03	2.014146E+03	1.406125E+03	1.482414E+03	1.132553E+03	1.383278E+03	2.017035E+03	1.752008E+03	1.646462E+03	2.056550E+03	2.032920E+03	1.741978E+03	1.516933E+03	1.158368E+03	1.271451E+03	1.850168E+03	1.510912E+03	1.324301E+03	1.441567E+03	1.801263E+03	1.388269E+03	1.420687E+03	1.547512E+03	1.135179E+03	1.936370E+03	2.056087E+03	1.560315E+03	2.201364E+03	1.803559E+03	1.578649E+03	1.924484E+03	1.703304E+03	1.540879E+03	1.765363E+03	1.599927E+03	1.944241E+03	1.530704E+03	1.849217E+03	1.570950E+03	1.474737E+03	1.837399E+03	1.614941E+03	2.073622E+03	1.891523E+03	1.719308E+03	1.657248E+03	1.741566E+03	1.755888E+03	1.404689E+03	1.868300E+03	1.511266E+03	1.192508E+03	1.612284E+03	1.231773E+03	1.866643E+03	2.004312E+03	1.840698E+03	1.483834E+03	1.628482E+03	2.125861E+03	1.502483E+03	1.787431E+03	
5.222933E-04	1.617619E+03	1.872938E+03	1.755228E+03	1.598763E+03	1.878504E+03	1.887000E+03	2.220376E+03	1.724304E+03	1.230213E+03	1.698632E+03	1.222335E+03	1.669554E+03	1.733214E+03	1.867461E+03	1.550725E+03	1.587748E+03	1.677771E+03	1.737408E+03	1.866393E+03	1.471097E+03	1.540379E+03	1.344781E+03	1.282665E+03	1.319769E+03	1.826360E+03	1.345361E+03	1.587140E+03	1.384820E+03	1.152002E+03	1.651895E+03	1.090465E+03	1.866245E+03	1.910672E+03	1.585858E+03	1.859841E+03	1.737644E+03	1.309432E+03	1.560729E+03	1.135695E+03	1.622455E+03	1.973298E+03	1.376505E+03	1.451203E+03	1.111115E+03	1.353999E+03	1.978234E+03	1.716643E+03	1.611076E+03	2.016431E+03	1.992655E+03	1.707314E+03	1.486656E+03	1.134818E+03	1.246258E+03	1.813482E+03	1.480722E+03	1.297595E+03	1.412650E+03	1.765273E+03	1.359591E+03	1.391480E+03	1.515324E+03	1.112937E+03	1.898712E+03	2.018161E+03	1.530412E+03	2.156656E+03	1.767447E+03	1.546417E+03	1.887621E+03	1.668622E+03	1.511205E+03	1.730106E+03	1.567309E+03	1.905095E+03	1.499284E+03	1.812842E+03	1.538973E+03	1.444415E+03	1.802241E+03	1.582365E+03	2.033296E+03	1.854826E+03	1.684253E+03	1.625400E+03	1.706286E+03	1.721175E+03	1.375834E+03	1.831770E+03	1.481606E+03	1.166975E+03	1.579057E+03	1.206652E+03	1.829568E+03	1.963180E+03	1.805364E+03	1.453633E+03	1.595956E+03	2.084992E+03	1.473321E+03	1.751713E+03	
5.304111E-04	1.585264E+03	1.836338E+03	1.721179E+03	1.565980E+03	1.841305E+03	1.850141E+03	2.175944E+03	1.690072E+03	1.204703E+03	1.663705E+03	1.197531E+03	1.635492E+03	1.698241E+03	1.830937E+03	1.519331E+03	1.556431E+03	1.643956E+03	1.703162E+03	1.829579E+03	1.442632E+03	1.508344E+03	1.316259E+03	1.254823E+03	1.293711E+03	1.790602E+03	1.317729E+03	1.555134E+03	1.356514E+03	1.129189E+03	1.617991E+03	1.067364E+03	1.829738E+03	1.874979E+03	1.553759E+03	1.823745E+03	1.702598E+03	1.283517E+03	1.532088E+03	1.111762E+03	1.588536E+03	1.933269E+03	1.347495E+03	1.420633E+03	1.090069E+03	1.325337E+03	1.940155E+03	1.681964E+03	1.576435E+03	1.977077E+03	1.953165E+03	1.673316E+03	1.456945E+03	1.111752E+03	1.221543E+03	1.777508E+03	1.451123E+03	1.271426E+03	1.384307E+03	1.729980E+03	1.331498E+03	1.362863E+03	1.483796E+03	1.091122E+03	1.861756E+03	1.980929E+03	1.501084E+03	2.112835E+03	1.732033E+03	1.514841E+03	1.851456E+03	1.634625E+03	1.482094E+03	1.695553E+03	1.535380E+03	1.866732E+03	1.468495E+03	1.777164E+03	1.507629E+03	1.414707E+03	1.767734E+03	1.550429E+03	1.993754E+03	1.818815E+03	1.649899E+03	1.594140E+03	1.671703E+03	1.687109E+03	1.347577E+03	1.795940E+03	1.452504E+03	1.141985E+03	1.546516E+03	1.182035E+03	1.793212E+03	1.922733E+03	1.770722E+03	1.424032E+03	1.564054E+03	2.044911E+03	1.444722E+03	1.716697E+03	
5.386551E-04	1.553543E+03	1.800443E+03	1.687785E+03	1.533864E+03	1.804834E+03	1.813984E+03	2.132362E+03	1.656494E+03	1.179709E+03	1.629492E+03	1.173214E+03	1.602110E+03	1.663973E+03	1.795122E+03	1.488524E+03	1.525732E+03	1.610803E+03	1.669565E+03	1.793463E+03	1.414723E+03	1.476969E+03	1.288330E+03	1.227578E+03	1.268159E+03	1.755540E+03	1.290628E+03	1.523749E+03	1.328783E+03	1.106841E+03	1.584771E+03	1.044770E+03	1.793944E+03	1.839940E+03	1.522283E+03	1.788338E+03	1.668257E+03	1.258110E+03	1.503964E+03	1.088334E+03	1.555312E+03	1.894041E+03	1.319083E+03	1.390692E+03	1.069407E+03	1.297279E+03	1.902784E+03	1.647958E+03	1.542523E+03	1.938475E+03	1.914437E+03	1.639972E+03	1.427791E+03	1.089162E+03	1.197299E+03	1.742234E+03	1.422101E+03	1.245784E+03	1.356530E+03	1.695370E+03	1.303978E+03	1.334822E+03	1.452913E+03	1.069726E+03	1.825491E+03	1.944378E+03	1.472320E+03	2.069883E+03	1.697304E+03	1.483907E+03	1.815976E+03	1.601301E+03	1.453534E+03	1.661688E+03	1.504125E+03	1.829136E+03	1.438327E+03	1.742170E+03	1.476905E+03	1.385600E+03	1.733865E+03	1.519121E+03	1.954977E+03	1.783476E+03	1.616233E+03	1.563460E+03	1.637804E+03	1.653679E+03	1.319906E+03	1.760796E+03	1.423951E+03	1.117528E+03	1.514650E+03	1.157913E+03	1.757560E+03	1.882968E+03	1.736755E+03	1.395019E+03	1.532763E+03	2.005603E+03	1.416674E+03	1.682370E+03	
5.470271E-04	1.522444E+03	1.765239E+03	1.655034E+03	1.502400E+03	1.769077E+03	1.778517E+03	2.089616E+03	1.623558E+03	1.155219E+03	1.595976E+03	1.149374E+03	1.569396E+03	1.630395E+03	1.760003E+03	1.458294E+03	1.495637E+03	1.578299E+03	1.636605E+03	1.758031E+03	1.387361E+03	1.446240E+03	1.260981E+03	1.200917E+03	1.243102E+03	1.721161E+03	1.264050E+03	1.492970E+03	1.301615E+03	1.084949E+03	1.552220E+03	1.022671E+03	1.758849E+03	1.805545E+03	1.491419E+03	1.753609E+03	1.634605E+03	1.233203E+03	1.476348E+03	1.065398E+03	1.522769E+03	1.855599E+03	1.291261E+03	1.361368E+03	1.049123E+03	1.269813E+03	1.866109E+03	1.614613E+03	1.509325E+03	1.900612E+03	1.876456E+03	1.607268E+03	1.399186E+03	1.067035E+03	1.173518E+03	1.707645E+03	1.393646E+03	1.220658E+03	1.329305E+03	1.661431E+03	1.277019E+03	1.307348E+03	1.422664E+03	1.048742E+03	1.789905E+03	1.908491E+03	1.444110E+03	2.027785E+03	1.663248E+03	1.453600E+03	1.781168E+03	1.568636E+03	1.425514E+03	1.628499E+03	1.473529E+03	1.792292E+03	1.408765E+03	1.707847E+03	1.446790E+03	1.357082E+03	1.700624E+03	1.488429E+03	1.916947E+03	1.748796E+03	1.583240E+03	1.533347E+03	1.604575E+03	1.620875E+03	1.292809E+03	1.726325E+03	1.395937E+03	1.093591E+03	1.483445E+03	1.134275E+03	1.722600E+03	1.843884E+03	1.703449E+03	1.366583E+03	1.502073E+03	1.967054E+03	1.389167E+03	1.648719E+03	
5.555294E-04	1.491955E+03	1.730712E+03	1.622913E+03	1.471576E+03	1.734020E+03	1.743726E+03	2.047689E+03	1.591253E+03	1.131225E+03	1.563146E+03	1.126004E+03	1.537334E+03	1.597493E+03	1.725564E+03	1.428635E+03	1.466133E+03	1.546432E+03	1.604270E+03	1.723271E+03	1.360532E+03	1.416144E+03	1.234199E+03	1.174827E+03	1.218533E+03	1.687451E+03	1.237987E+03	1.462787E+03	1.274998E+03	1.063503E+03	1.520326E+03	1.001057E+03	1.724439E+03	1.771781E+03	1.461154E+03	1.719543E+03	1.601628E+03	1.208783E+03	1.449230E+03	1.042944E+03	1.490892E+03	1.817927E+03	1.264018E+03	1.332647E+03	1.029210E+03	1.242925E+03	1.830118E+03	1.581916E+03	1.476826E+03	1.863474E+03	1.839206E+03	1.575195E+03	1.371119E+03	1.045362E+03	1.150194E+03	1.673728E+03	1.365747E+03	1.196038E+03	1.302625E+03	1.628149E+03	1.250609E+03	1.280427E+03	1.393035E+03	1.028160E+03	1.754984E+03	1.873257E+03	1.416443E+03	1.986522E+03	1.629852E+03	1.423906E+03	1.747020E+03	1.536616E+03	1.398024E+03	1.595973E+03	1.443578E+03	1.756185E+03	1.379798E+03	1.674183E+03	1.417273E+03	1.329140E+03	1.667998E+03	1.458340E+03	1.879646E+03	1.714766E+03	1.550909E+03	1.503792E+03	1.572002E+03	1.588687E+03	1.266275E+03	1.692515E+03	1.368453E+03	1.070165E+03	1.452890E+03	1.111112E+03	1.688319E+03	1.805478E+03	1.670787E+03	1.338712E+03	1.471973E+03	1.929247E+03	1.362190E+03	1.615730E+03	
5.641637E-04	1.462065E+03	1.696849E+03	1.591409E+03	1.441378E+03	1.699649E+03	1.709599E+03	2.006566E+03	1.559567E+03	1.107715E+03	1.530987E+03	1.103094E+03	1.505914E+03	1.565252E+03	1.691793E+03	1.399538E+03	1.437211E+03	1.515188E+03	1.572549E+03	1.689171E+03	1.334226E+03	1.386667E+03	1.207974E+03	1.149297E+03	1.194440E+03	1.654396E+03	1.212431E+03	1.433187E+03	1.248923E+03	1.042495E+03	1.489074E+03	9.799161E+02	1.690701E+03	1.738637E+03	1.431479E+03	1.686128E+03	1.569313E+03	1.184842E+03	1.422599E+03	1.020962E+03	1.459668E+03	1.781009E+03	1.237346E+03	1.304518E+03	1.009660E+03	1.216604E+03	1.794799E+03	1.549855E+03	1.445010E+03	1.827047E+03	1.802673E+03	1.543738E+03	1.343583E+03	1.024133E+03	1.127319E+03	1.640471E+03	1.338393E+03	1.171913E+03	1.276477E+03	1.595514E+03	1.224738E+03	1.254049E+03	1.364012E+03	1.007974E+03	1.720717E+03	1.838659E+03	1.389307E+03	1.946079E+03	1.597104E+03	1.394812E+03	1.713519E+03	1.505229E+03	1.371054E+03	1.564097E+03	1.414255E+03	1.720799E+03	1.351414E+03	1.641166E+03	1.388341E+03	1.301765E+03	1.635976E+03	1.428844E+03	1.843057E+03	1.681371E+03	1.519224E+03	1.474783E+03	1.540073E+03	1.557103E+03	1.240292E+03	1.659352E+03	1.341488E+03	1.047237E+03	1.422973E+03	1.088414E+03	1.654704E+03	1.767748E+03	1.638757E+03	1.311395E+03	1.442452E+03	1.892169E+03	1.335732E+03	1.583390E+03	
5.729323E-04	1.432761E+03	1.663638E+03	1.560510E+03	1.411792E+03	1.665951E+03	1.676123E+03	1.966234E+03	1.528488E+03	1.084681E+03	1.499487E+03	1.080635E+03	1.475120E+03	1.533659E+03	1.658677E+03	1.370996E+03	1.408857E+03	1.484555E+03	1.541432E+03	1.655717E+03	1.308432E+03	1.357795E+03	1.182294E+03	1.124315E+03	1.170815E+03	1.621983E+03	1.187376E+03	1.404159E+03	1.223377E+03	1.021915E+03	1.458452E+03	9.592377E+02	1.657621E+03	1.706103E+03	1.402383E+03	1.653350E+03	1.537645E+03	1.161370E+03	1.396447E+03	9.994401E+02	1.429084E+03	1.744830E+03	1.211235E+03	1.276970E+03	9.904669E+02	1.190837E+03	1.760140E+03	1.518420E+03	1.413863E+03	1.791318E+03	1.766844E+03	1.512888E+03	1.316569E+03	1.003338E+03	1.104887E+03	1.607861E+03	1.311573E+03	1.148274E+03	1.250852E+03	1.563513E+03	1.199395E+03	1.228203E+03	1.335584E+03	9.881764E+02	1.687092E+03	1.804687E+03	1.362692E+03	1.906441E+03	1.564992E+03	1.366305E+03	1.680653E+03	1.474463E+03	1.344593E+03	1.532859E+03	1.385548E+03	1.686121E+03	1.323601E+03	1.608783E+03	1.359984E+03	1.274943E+03	1.604548E+03	1.399928E+03	1.807165E+03	1.648602E+03	1.488173E+03	1.446311E+03	1.508776E+03	1.526115E+03	1.214848E+03	1.626826E+03	1.315034E+03	1.024799E+03	1.393682E+03	1.066172E+03	1.621742E+03	1.730689E+03	1.607342E+03	1.284620E+03	1.413501E+03	1.855804E+03	1.309783E+03	1.551688E+03	
5.818371E-04	1.404032E+03	1.631066E+03	1.530204E+03	1.382807E+03	1.632913E+03	1.643286E+03	1.926677E+03	1.498006E+03	1.062112E+03	1.468633E+03	1.058620E+03	1.444942E+03	1.502701E+03	1.626203E+03	1.343000E+03	1.381061E+03	1.454522E+03	1.510906E+03	1.622897E+03	1.283138E+03	1.329517E+03	1.157146E+03	1.099868E+03	1.147649E+03	1.590199E+03	1.162814E+03	1.375691E+03	1.198351E+03	1.001755E+03	1.428447E+03	9.390115E+02	1.625186E+03	1.674166E+03	1.373854E+03	1.621197E+03	1.506612E+03	1.138358E+03	1.370764E+03	9.783688E+02	1.399127E+03	1.709375E+03	1.185675E+03	1.249992E+03	9.716240E+02	1.165612E+03	1.726130E+03	1.487598E+03	1.383371E+03	1.756275E+03	1.731704E+03	1.482632E+03	1.290068E+03	9.829668E+02	1.082890E+03	1.575885E+03	1.285276E+03	1.125110E+03	1.225740E+03	1.532133E+03	1.174569E+03	1.202878E+03	1.307738E+03	9.687591E+02	1.654098E+03	1.771325E+03	1.336588E+03	1.867590E+03	1.533504E+03	1.338372E+03	1.648410E+03	1.444305E+03	1.318631E+03	1.502245E+03	1.357442E+03	1.652135E+03	1.296347E+03	1.577022E+03	1.332191E+03	1.248665E+03	1.573702E+03	1.371581E+03	1.771952E+03	1.616446E+03	1.457743E+03	1.418366E+03	1.478097E+03	1.495712E+03	1.189933E+03	1.594924E+03	1.289081E+03	1.002838E+03	1.365005E+03	1.044376E+03	1.589422E+03	1.694299E+03	1.576530E+03	1.258379E+03	1.385107E+03	1.820139E+03	1.284334E+03	1.520610E+03	
5.908803E-04	1.375868E+03	1.599120E+03	1.500480E+03	1.354410E+03	1.600522E+03	1.611076E+03	1.887880E+03	1.468109E+03	1.039999E+03	1.438412E+03	1.037039E+03	1.415366E+03	1.472365E+03	1.594358E+03	1.315543E+03	1.353811E+03	1.425077E+03	1.480962E+03	1.590701E+03	1.258336E+03	1.301818E+03	1.132521E+03	1.075945E+03	1.124934E+03	1.559032E+03	1.138737E+03	1.347773E+03	1.173833E+03	9.820062E+02	1.399047E+03	9.192271E+02	1.593384E+03	1.642815E+03	1.345883E+03	1.589657E+03	1.476200E+03	1.115795E+03	1.345541E+03	9.577381E+02	1.369785E+03	1.674630E+03	1.160657E+03	1.223571E+03	9.531248E+02	1.140918E+03	1.692757E+03	1.457378E+03	1.353520E+03	1.721905E+03	1.697241E+03	1.452960E+03	1.264071E+03	9.630108E+02	1.061321E+03	1.544531E+03	1.259492E+03	1.102413E+03	1.201132E+03	1.501364E+03	1.150249E+03	1.178063E+03	1.280462E+03	9.497152E+02	1.621724E+03	1.738562E+03	1.310985E+03	1.829513E+03	1.502627E+03	1.311000E+03	1.616778E+03	1.414744E+03	1.293160E+03	1.472244E+03	1.329924E+03	1.618827E+03	1.269642E+03	1.545872E+03	1.304950E+03	1.222919E+03	1.543428E+03	1.343793E+03	1.737403E+03	1.584893E+03	1.427923E+03	1.390938E+03	1.448025E+03	1.465885E+03	1.165535E+03	1.563634E+03	1.263621E+03	9.813459E+02	1.336931E+03	1.023018E+03	1.557731E+03	1.658573E+03	1.546306E+03	1.232659E+03	1.357263E+03	1.785159E+03	1.259374E+03	1.490146E+03	
6.000641E-04	1.348256E+03	1.567788E+03	1.471326E+03	1.326588E+03	1.568765E+03	1.579480E+03	1.849831E+03	1.438786E+03	1.018333E+03	1.408812E+03	1.015886E+03	1.386381E+03	1.442637E+03	1.563130E+03	1.288616E+03	1.327097E+03	1.396207E+03	1.451588E+03	1.559116E+03	1.234013E+03	1.274688E+03	1.108407E+03	1.052536E+03	1.102660E+03	1.528468E+03	1.115138E+03	1.320393E+03	1.149814E+03	9.626606E+02	1.370240E+03	8.998746E+02	1.562201E+03	1.612041E+03	1.318459E+03	1.558718E+03	1.446396E+03	1.093673E+03	1.320769E+03	9.375382E+02	1.341044E+03	1.640579E+03	1.136172E+03	1.197697E+03	9.349628E+02	1.116743E+03	1.660010E+03	1.427750E+03	1.324296E+03	1.688195E+03	1.663440E+03	1.423860E+03	1.238572E+03	9.434605E+02	1.040174E+03	1.513788E+03	1.234211E+03	1.080172E+03	1.177017E+03	1.471195E+03	1.126424E+03	1.153749E+03	1.253744E+03	9.310377E+02	1.589957E+03	1.706386E+03	1.285873E+03	1.792193E+03	1.472352E+03	1.284177E+03	1.585747E+03	1.385767E+03	1.268169E+03	1.442843E+03	1.302981E+03	1.586184E+03	1.243475E+03	1.515322E+03	1.278252E+03	1.197694E+03	1.513716E+03	1.316552E+03	1.703502E+03	1.553931E+03	1.398699E+03	1.364017E+03	1.418547E+03	1.436624E+03	1.141645E+03	1.532944E+03	1.238644E+03	9.603119E+02	1.309448E+03	1.002089E+03	1.526658E+03	1.623508E+03	1.516658E+03	1.207451E+03	1.329957E+03	1.750851E+03	1.234894E+03	1.460282E+03	
