x	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
2.580216E-06	-5.711349E+02	-2.513573E+02	-2.570473E+03	1.484937E+02	-3.500204E+02	1.780973E+03	-3.729000E+03	-1.176828E+03	1.704992E+03	-5.159200E+02	-1.315481E+03	4.266784E+02	-4.297284E+03	1.383745E+03	2.096297E+03	-5.822465E+02	-8.337093E+02	-1.554614E+03	2.721697E+03	5.869815E+02	-2.208158E+03	-7.151762E+02	1.472750E+03	-1.304827E+03	-1.805195E+02	-1.288788E+03	2.300581E+02	-1.307659E+02	-5.820709E+02	9.889996E+02	1.065648E+03	2.437980E+03	-8.760308E+01	9.119659E+02	-1.817698E+03	8.664717E+01	1.677997E+03	6.228215E+03	5.857840E+03	-1.713600E+03	2.164143E+02	-4.212697E+02	3.783802E+03	5.862360E+02	-3.465900E+02	-4.244473E+03	8.549069E+01	2.127911E+03	3.713144E+01	-9.875347E+02	-1.542076E+03	-9.931504E+02	-4.084953E+03	-5.847210E+03	-1.648347E+01	-3.701619E+03	6.793627E+01	-3.613125E+03	1.305114E+02	-4.631752E+02	-8.621949E+03	1.679462E+02	1.272740E+02	-2.143315E+03	-1.315891E+03	-1.862594E+03	4.040285E+02	-2.250258E+02	-6.503429E+02	-1.037912E+04	1.390527E+03	1.858321E+03	1.081078E+02	-4.224189E+03	-1.385127E+03	1.864564E+00	-2.103973E+03	-9.807273E+02	-3.305923E+03	-1.913860E+03	-1.055918E+03	-1.231356E+03	4.451057E+02	-9.195101E+02	-6.477877E+03	1.012379E+02	-2.641319E+02	2.490504E+03	-7.268863E+02	-3.863679E+02	-1.342447E+03	-1.658893E+02	2.116858E+03	-1.842317E+03	2.282447E+03	-3.105524E+03	5.861528E+02	2.097916E+03	5.265192E+02	-5.089745E+02	-5.560680E+01	
2.623925E-06	-5.623731E+02	-2.387633E+02	-2.533934E+03	1.482140E+02	-3.460218E+02	1.756303E+03	-3.684987E+03	-1.157403E+03	1.688668E+03	-5.115890E+02	-1.303316E+03	4.178642E+02	-4.235724E+03	1.361724E+03	2.070576E+03	-5.753786E+02	-8.190742E+02	-1.540491E+03	2.697090E+03	5.807070E+02	-2.188610E+03	-7.025911E+02	1.447593E+03	-1.284972E+03	-1.906428E+02	-1.269860E+03	2.339749E+02	-1.286856E+02	-5.835599E+02	9.765150E+02	1.048292E+03	2.400951E+03	-8.716817E+01	8.943847E+02	-1.798816E+03	8.488767E+01	1.643663E+03	6.133213E+03	5.781700E+03	-1.694224E+03	2.134196E+02	-4.151523E+02	3.744132E+03	5.804908E+02	-3.387039E+02	-4.179148E+03	8.458403E+01	2.094858E+03	3.636323E+01	-9.660965E+02	-1.513747E+03	-9.769372E+02	-4.040285E+03	-5.786548E+03	-1.659961E+01	-3.653451E+03	6.618884E+01	-3.560682E+03	1.253744E+02	-4.576374E+02	-8.480747E+03	1.651715E+02	1.251642E+02	-2.111136E+03	-1.295228E+03	-1.835499E+03	3.976626E+02	-2.208540E+02	-6.444392E+02	-1.021600E+04	1.371485E+03	1.831432E+03	9.605260E+01	-4.116990E+03	-1.362926E+03	9.412120E-01	-2.028456E+03	-9.687982E+02	-3.252812E+03	-1.896634E+03	-1.043612E+03	-1.210733E+03	4.393861E+02	-9.073820E+02	-6.364337E+03	1.005188E+02	-2.595331E+02	2.468242E+03	-7.173099E+02	-3.853994E+02	-1.324561E+03	-1.640160E+02	2.088065E+03	-1.820651E+03	2.250716E+03	-3.068951E+03	5.738310E+02	2.065157E+03	5.187876E+02	-5.105593E+02	-5.422760E+01	
2.668376E-06	-5.537325E+02	-2.263793E+02	-2.497899E+03	1.479181E+02	-3.420682E+02	1.731961E+03	-3.641479E+03	-1.138280E+03	1.672499E+03	-5.072875E+02	-1.291253E+03	4.092069E+02	-4.175026E+03	1.340033E+03	2.045168E+03	-5.685883E+02	-8.046753E+02	-1.526480E+03	2.672661E+03	5.744894E+02	-2.169211E+03	-6.902116E+02	1.422828E+03	-1.265404E+03	-2.005160E+02	-1.251189E+03	2.377689E+02	-1.266339E+02	-5.849217E+02	9.641830E+02	1.031203E+03	2.364460E+03	-8.673071E+01	8.770990E+02	-1.780125E+03	8.315565E+01	1.609905E+03	6.039525E+03	5.706447E+03	-1.675037E+03	2.104638E+02	-4.091207E+02	3.704868E+03	5.747971E+02	-3.309536E+02	-4.114776E+03	8.368686E+01	2.062298E+03	3.560746E+01	-9.450264E+02	-1.485879E+03	-9.609710E+02	-3.996099E+03	-5.726469E+03	-1.671018E+01	-3.605892E+03	6.447168E+01	-3.508973E+03	1.203496E+02	-4.521627E+02	-8.341366E+03	1.624403E+02	1.230835E+02	-2.079423E+03	-1.274872E+03	-1.808787E+03	3.913893E+02	-2.167502E+02	-6.385850E+02	-1.005275E+04	1.352699E+03	1.804918E+03	8.427010E+01	-4.011444E+03	-1.341063E+03	3.921029E-02	-1.956938E+03	-9.570117E+02	-3.200440E+03	-1.879551E+03	-1.031449E+03	-1.190436E+03	4.337381E+02	-8.954088E+02	-6.252610E+03	9.979941E+01	-2.550104E+02	2.446171E+03	-7.078549E+02	-3.843946E+02	-1.306908E+03	-1.621641E+02	2.059651E+03	-1.799238E+03	2.219408E+03	-3.032800E+03	5.617267E+02	2.032883E+03	5.111578E+02	-5.120431E+02	-5.287572E+01	
2.713579E-06	-5.452121E+02	-2.142105E+02	-2.462360E+03	1.476069E+02	-3.381591E+02	1.707942E+03	-3.598470E+03	-1.119453E+03	1.656483E+03	-5.030156E+02	-1.279290E+03	4.007037E+02	-4.115179E+03	1.318667E+03	2.020067E+03	-5.618746E+02	-7.905090E+02	-1.512573E+03	2.648412E+03	5.683280E+02	-2.149960E+03	-6.780343E+02	1.398450E+03	-1.246119E+03	-2.101453E+02	-1.232772E+03	2.414431E+02	-1.246103E+02	-5.861597E+02	9.520015E+02	1.014375E+03	2.328500E+03	-8.629112E+01	8.601037E+02	-1.761624E+03	8.145075E+01	1.576714E+03	5.947138E+03	5.632057E+03	-1.656036E+03	2.075464E+02	-4.031737E+02	3.666004E+03	5.691546E+02	-3.233371E+02	-4.051345E+03	8.279912E+01	2.030224E+03	3.486390E+01	-9.243174E+02	-1.458465E+03	-9.452479E+02	-3.952388E+03	-5.666964E+03	-1.681550E+01	-3.558934E+03	6.278427E+01	-3.457988E+03	1.154348E+02	-4.467505E+02	-8.203780E+03	1.597517E+02	1.210317E+02	-2.048170E+03	-1.254819E+03	-1.782451E+03	3.852077E+02	-2.127133E+02	-6.327803E+02	-9.889490E+03	1.334164E+03	1.778772E+03	7.275487E+01	-3.907573E+03	-1.319535E+03	-8.421135E-01	-1.889247E+03	-9.453659E+02	-3.148799E+03	-1.862610E+03	-1.019426E+03	-1.170461E+03	4.281608E+02	-8.835884E+02	-6.142668E+03	9.907998E+01	-2.505628E+02	2.424290E+03	-6.985201E+02	-3.833517E+02	-1.289486E+03	-1.603334E+02	2.031612E+03	-1.778074E+03	2.188518E+03	-2.997066E+03	5.498361E+02	2.001086E+03	5.036293E+02	-5.134285E+02	-5.155053E+01	
2.759548E-06	-5.368110E+02	-2.022616E+02	-2.427309E+03	1.472808E+02	-3.342942E+02	1.684241E+03	-3.555953E+03	-1.100918E+03	1.640620E+03	-4.987732E+02	-1.267426E+03	3.923517E+02	-4.056167E+03	1.297621E+03	1.995271E+03	-5.552368E+02	-7.765718E+02	-1.498762E+03	2.624341E+03	5.622221E+02	-2.130855E+03	-6.660563E+02	1.374453E+03	-1.227113E+03	-2.195366E+02	-1.214605E+03	2.450004E+02	-1.226143E+02	-5.872769E+02	9.399687E+02	9.978056E+02	2.293062E+03	-8.584980E+01	8.433943E+02	-1.743310E+03	7.977262E+01	1.544079E+03	5.856036E+03	5.558508E+03	-1.637219E+03	2.046667E+02	-3.973102E+02	3.627537E+03	5.635630E+02	-3.158525E+02	-3.988838E+03	8.192075E+01	1.998629E+03	3.413231E+01	-9.039628E+02	-1.431498E+03	-9.297641E+02	-3.909148E+03	-5.608027E+03	-1.691590E+01	-3.512568E+03	6.112611E+01	-3.407716E+03	1.106280E+02	-4.414001E+02	-8.067964E+03	1.571047E+02	1.190086E+02	-2.017369E+03	-1.235063E+03	-1.756486E+03	3.791166E+02	-2.087420E+02	-6.270250E+02	-9.726347E+03	1.315876E+03	1.752989E+03	6.150157E+01	-3.805399E+03	-1.298334E+03	-1.703406E+00	-1.825219E+03	-9.338590E+02	-3.097881E+03	-1.845811E+03	-1.007542E+03	-1.150802E+03	4.226535E+02	-8.719189E+02	-6.034484E+03	9.836058E+01	-2.461893E+02	2.402599E+03	-6.893041E+02	-3.822692E+02	-1.272292E+03	-1.585234E+02	2.003942E+03	-1.757157E+03	2.158038E+03	-2.961746E+03	5.381556E+02	1.969760E+03	4.962013E+02	-5.147183E+02	-5.025140E+01	
2.806296E-06	-5.285281E+02	-1.905368E+02	-2.392741E+03	1.469404E+02	-3.304730E+02	1.660854E+03	-3.513921E+03	-1.082671E+03	1.624907E+03	-4.945602E+02	-1.255658E+03	3.841484E+02	-3.997980E+03	1.276890E+03	1.970776E+03	-5.486741E+02	-7.628602E+02	-1.485041E+03	2.600448E+03	5.561709E+02	-2.111894E+03	-6.542742E+02	1.350831E+03	-1.208381E+03	-2.286956E+02	-1.196685E+03	2.484436E+02	-1.206453E+02	-5.882766E+02	9.280827E+02	9.814894E+02	2.258138E+03	-8.540712E+01	8.269659E+02	-1.725182E+03	7.812093E+01	1.511993E+03	5.766204E+03	5.485781E+03	-1.618584E+03	2.018243E+02	-3.915292E+02	3.589464E+03	5.580221E+02	-3.084977E+02	-3.927243E+03	8.105169E+01	1.967505E+03	3.341246E+01	-8.839559E+02	-1.404970E+03	-9.145158E+02	-3.866375E+03	-5.549652E+03	-1.701167E+01	-3.466785E+03	5.949670E+01	-3.358147E+03	1.059271E+02	-4.361109E+02	-7.933894E+03	1.544985E+02	1.170139E+02	-1.987015E+03	-1.215600E+03	-1.730886E+03	3.731149E+02	-2.048352E+02	-6.213189E+02	-9.563436E+03	1.297832E+03	1.727564E+03	5.050497E+01	-3.704940E+03	-1.277457E+03	-2.545287E+00	-1.764696E+03	-9.224891E+02	-3.047677E+03	-1.829154E+03	-9.957951E+02	-1.131455E+03	4.172153E+02	-8.603982E+02	-5.928031E+03	9.764129E+01	-2.418888E+02	2.381095E+03	-6.802058E+02	-3.811457E+02	-1.255321E+03	-1.567338E+02	1.976635E+03	-1.736484E+03	2.127964E+03	-2.926834E+03	5.266813E+02	1.938898E+03	4.888733E+02	-5.159148E+02	-4.897775E+01	
2.853835E-06	-5.203623E+02	-1.790398E+02	-2.358647E+03	1.465865E+02	-3.266951E+02	1.637776E+03	-3.472366E+03	-1.064707E+03	1.609344E+03	-4.903768E+02	-1.243986E+03	3.760910E+02	-3.940603E+03	1.256470E+03	1.946578E+03	-5.421857E+02	-7.493707E+02	-1.471403E+03	2.576733E+03	5.501737E+02	-2.093076E+03	-6.426850E+02	1.327577E+03	-1.189919E+03	-2.376279E+02	-1.179008E+03	2.517755E+02	-1.187030E+02	-5.891618E+02	9.163418E+02	9.654228E+02	2.223721E+03	-8.496346E+01	8.108139E+02	-1.707238E+03	7.649533E+01	1.480444E+03	5.677626E+03	5.413856E+03	-1.600128E+03	1.990185E+02	-3.858296E+02	3.551781E+03	5.525315E+02	-3.012709E+02	-3.866545E+03	8.019188E+01	1.936844E+03	3.270413E+01	-8.642902E+02	-1.378875E+03	-8.994994E+02	-3.824063E+03	-5.491832E+03	-1.710309E+01	-3.421576E+03	5.789556E+01	-3.309271E+03	1.013302E+02	-4.308820E+02	-7.801545E+03	1.519322E+02	1.150475E+02	-1.957101E+03	-1.196427E+03	-1.705647E+03	3.672016E+02	-2.009917E+02	-6.156621E+02	-9.400868E+03	1.280027E+03	1.702491E+03	3.975997E+01	-3.606209E+03	-1.256898E+03	-3.368355E+00	-1.707524E+03	-9.112546E+02	-2.998178E+03	-1.812637E+03	-9.841838E+02	-1.112416E+03	4.118455E+02	-8.490245E+02	-5.823282E+03	9.692222E+01	-2.376604E+02	2.359777E+03	-6.712240E+02	-3.799797E+02	-1.238572E+03	-1.549642E+02	1.949687E+03	-1.716051E+03	2.098290E+03	-2.892326E+03	5.154098E+02	1.908492E+03	4.816446E+02	-5.170207E+02	-4.772899E+01	
2.902180E-06	-5.123126E+02	-1.677740E+02	-2.325022E+03	1.462194E+02	-3.229601E+02	1.615004E+03	-3.431284E+03	-1.047021E+03	1.593929E+03	-4.862227E+02	-1.232408E+03	3.681769E+02	-3.884025E+03	1.236355E+03	1.922674E+03	-5.357707E+02	-7.360999E+02	-1.457843E+03	2.553194E+03	5.442299E+02	-2.074400E+03	-6.312856E+02	1.304685E+03	-1.171724E+03	-2.463391E+02	-1.161571E+03	2.549988E+02	-1.167870E+02	-5.899356E+02	9.047440E+02	9.496017E+02	2.189802E+03	-8.451913E+01	7.949337E+02	-1.689476E+03	7.489548E+01	1.449426E+03	5.590288E+03	5.342713E+03	-1.581850E+03	1.962489E+02	-3.802103E+02	3.514482E+03	5.470909E+02	-2.941703E+02	-3.806730E+03	7.934127E+01	1.906639E+03	3.200710E+01	-8.449595E+02	-1.353204E+03	-8.847113E+02	-3.782208E+03	-5.434562E+03	-1.719042E+01	-3.376935E+03	5.632223E+01	-3.261079E+03	9.683527E+01	-4.257130E+02	-7.670894E+03	1.494051E+02	1.131090E+02	-1.927621E+03	-1.177538E+03	-1.680764E+03	3.613757E+02	-1.972105E+02	-6.100542E+02	-9.238748E+03	1.262458E+03	1.677766E+03	2.926158E+01	-3.509222E+03	-1.236651E+03	-4.173183E+00	-1.653555E+03	-9.001537E+02	-2.949378E+03	-1.796259E+03	-9.727066E+02	-1.093679E+03	4.065433E+02	-8.377959E+02	-5.720211E+03	9.620345E+01	-2.335031E+02	2.338645E+03	-6.623575E+02	-3.787702E+02	-1.222040E+03	-1.532144E+02	1.923091E+03	-1.695857E+03	2.069010E+03	-2.858217E+03	5.043375E+02	1.878536E+03	4.745145E+02	-5.180382E+02	-4.650455E+01	
2.951344E-06	-5.043779E+02	-1.567422E+02	-2.291859E+03	1.458398E+02	-3.192676E+02	1.592532E+03	-3.390666E+03	-1.029610E+03	1.578661E+03	-4.820981E+02	-1.220923E+03	3.604036E+02	-3.828234E+03	1.216541E+03	1.899059E+03	-5.294286E+02	-7.230445E+02	-1.444354E+03	2.529832E+03	5.383388E+02	-2.055864E+03	-6.200731E+02	1.282151E+03	-1.153790E+03	-2.548342E+02	-1.144371E+03	2.581160E+02	-1.148967E+02	-5.906007E+02	8.932877E+02	9.340223E+02	2.156375E+03	-8.407447E+01	7.793210E+02	-1.671894E+03	7.332105E+01	1.418928E+03	5.504174E+03	5.272335E+03	-1.563747E+03	1.935149E+02	-3.746703E+02	3.477566E+03	5.416999E+02	-2.871938E+02	-3.747787E+03	7.849979E+01	1.876883E+03	3.132116E+01	-8.259576E+02	-1.327951E+03	-8.701479E+02	-3.740805E+03	-5.377833E+03	-1.727392E+01	-3.332852E+03	5.477624E+01	-3.213560E+03	9.244036E+01	-4.206031E+02	-7.541918E+03	1.469163E+02	1.111982E+02	-1.898568E+03	-1.158930E+03	-1.656230E+03	3.556360E+02	-1.934905E+02	-6.044953E+02	-9.077174E+03	1.245122E+03	1.653384E+03	1.900493E+01	-3.413988E+03	-1.216711E+03	-4.960321E+00	-1.602648E+03	-8.891848E+02	-2.901267E+03	-1.780020E+03	-9.613619E+02	-1.075241E+03	4.013079E+02	-8.267105E+02	-5.618793E+03	9.548508E+01	-2.294160E+02	2.317697E+03	-6.536051E+02	-3.775162E+02	-1.205723E+03	-1.514841E+02	1.896843E+03	-1.675897E+03	2.040119E+03	-2.824503E+03	4.934610E+02	1.849023E+03	4.674822E+02	-5.189698E+02	-4.530389E+01	
3.001341E-06	-4.965571E+02	-1.459472E+02	-2.259150E+03	1.454482E+02	-3.156171E+02	1.570356E+03	-3.350507E+03	-1.012469E+03	1.563538E+03	-4.780028E+02	-1.209528E+03	3.527687E+02	-3.773217E+03	1.197023E+03	1.875732E+03	-5.231583E+02	-7.102012E+02	-1.430931E+03	2.506647E+03	5.324999E+02	-2.037468E+03	-6.090445E+02	1.259968E+03	-1.136115E+03	-2.631184E+02	-1.127405E+03	2.611298E+02	-1.130319E+02	-5.911601E+02	8.819710E+02	9.186808E+02	2.123431E+03	-8.362976E+01	7.639714E+02	-1.654491E+03	7.177170E+01	1.388942E+03	5.419271E+03	5.202704E+03	-1.545817E+03	1.908159E+02	-3.692084E+02	3.441028E+03	5.363582E+02	-2.803396E+02	-3.689701E+03	7.766738E+01	1.847568E+03	3.064610E+01	-8.072785E+02	-1.303110E+03	-8.558059E+02	-3.699849E+03	-5.321642E+03	-1.735383E+01	-3.289319E+03	5.325713E+01	-3.166705E+03	8.814359E+01	-4.155518E+02	-7.414595E+03	1.444650E+02	1.093149E+02	-1.869937E+03	-1.140598E+03	-1.632042E+03	3.499816E+02	-1.898306E+02	-5.989852E+02	-8.916242E+03	1.228015E+03	1.629341E+03	8.985248E+00	-3.320517E+03	-1.197074E+03	-5.730298E+00	-1.554665E+03	-8.783461E+02	-2.853838E+03	-1.763920E+03	-9.501482E+02	-1.057096E+03	3.961384E+02	-8.157664E+02	-5.519003E+03	9.476721E+01	-2.253979E+02	2.296931E+03	-6.449654E+02	-3.762168E+02	-1.189618E+03	-1.497729E+02	1.870938E+03	-1.656169E+03	2.011611E+03	-2.791180E+03	4.827768E+02	1.819947E+03	4.605471E+02	-5.198177E+02	-4.412647E+01	
3.052185E-06	-4.888491E+02	-1.353910E+02	-2.226891E+03	1.450451E+02	-3.120083E+02	1.548473E+03	-3.310802E+03	-9.955934E+02	1.548558E+03	-4.739367E+02	-1.198223E+03	3.452696E+02	-3.718962E+03	1.177796E+03	1.852688E+03	-5.169593E+02	-6.975667E+02	-1.417571E+03	2.483636E+03	5.267125E+02	-2.019210E+03	-5.981969E+02	1.238130E+03	-1.118695E+03	-2.711966E+02	-1.110669E+03	2.640425E+02	-1.111920E+02	-5.916166E+02	8.707923E+02	9.035734E+02	2.090964E+03	-8.318530E+01	7.488804E+02	-1.637264E+03	7.024711E+01	1.359459E+03	5.335563E+03	5.133805E+03	-1.528059E+03	1.881515E+02	-3.638237E+02	3.404865E+03	5.310656E+02	-2.736060E+02	-3.632459E+03	7.684397E+01	1.818688E+03	2.998172E+01	-7.889164E+02	-1.278673E+03	-8.416816E+02	-3.659335E+03	-5.265981E+03	-1.743038E+01	-3.246330E+03	5.176447E+01	-3.120505E+03	8.394312E+01	-4.105583E+02	-7.288902E+03	1.420506E+02	1.074588E+02	-1.841721E+03	-1.122538E+03	-1.608194E+03	3.444113E+02	-1.862297E+02	-5.935236E+02	-8.756041E+03	1.211132E+03	1.605630E+03	-8.021198E-01	-3.228815E+03	-1.177735E+03	-6.483623E+00	-1.509473E+03	-8.676360E+02	-2.807082E+03	-1.747956E+03	-9.390641E+02	-1.039240E+03	3.910342E+02	-8.049619E+02	-5.420815E+03	9.404992E+01	-2.214481E+02	2.276346E+03	-6.364375E+02	-3.748712E+02	-1.173722E+03	-1.480805E+02	1.845370E+03	-1.636671E+03	1.983481E+03	-2.758243E+03	4.722817E+02	1.791301E+03	4.537084E+02	-5.205840E+02	-4.297177E+01	
3.103890E-06	-4.812529E+02	-1.250755E+02	-2.195074E+03	1.446309E+02	-3.084407E+02	1.526877E+03	-3.271543E+03	-9.789802E+02	1.533722E+03	-4.698999E+02	-1.187006E+03	3.379039E+02	-3.665459E+03	1.158857E+03	1.829923E+03	-5.108307E+02	-6.851378E+02	-1.404267E+03	2.460800E+03	5.209761E+02	-2.001090E+03	-5.875275E+02	1.216633E+03	-1.101524E+03	-2.790735E+02	-1.094162E+03	2.668566E+02	-1.093767E+02	-5.919728E+02	8.597498E+02	8.886964E+02	2.058966E+03	-8.274134E+01	7.340440E+02	-1.620212E+03	6.874696E+01	1.330472E+03	5.253036E+03	5.065621E+03	-1.510470E+03	1.855212E+02	-3.585152E+02	3.369073E+03	5.258216E+02	-2.669911E+02	-3.576050E+03	7.602950E+01	1.790237E+03	2.932783E+01	-7.708654E+02	-1.254634E+03	-8.277719E+02	-3.619260E+03	-5.210845E+03	-1.750379E+01	-3.203875E+03	5.029782E+01	-3.074950E+03	7.983711E+01	-4.056221E+02	-7.164820E+03	1.396722E+02	1.056297E+02	-1.813914E+03	-1.104746E+03	-1.584682E+03	3.389242E+02	-1.826869E+02	-5.881105E+02	-8.596656E+03	1.194472E+03	1.582248E+03	-1.036173E+01	-3.138887E+03	-1.158689E+03	-7.220783E+00	-1.466945E+03	-8.570529E+02	-2.760992E+03	-1.732128E+03	-9.281080E+02	-1.021670E+03	3.859945E+02	-7.942952E+02	-5.324206E+03	9.333330E+01	-2.175655E+02	2.255941E+03	-6.280199E+02	-3.734788E+02	-1.158032E+03	-1.464066E+02	1.820136E+03	-1.617399E+03	1.955725E+03	-2.725688E+03	4.619723E+02	1.763078E+03	4.469654E+02	-5.212710E+02	-4.183929E+01	
3.156471E-06	-4.737672E+02	-1.150023E+02	-2.163694E+03	1.442062E+02	-3.049139E+02	1.505566E+03	-3.232726E+03	-9.626249E+02	1.519026E+03	-4.658923E+02	-1.175876E+03	3.306694E+02	-3.612696E+03	1.140201E+03	1.807435E+03	-5.047718E+02	-6.729114E+02	-1.391016E+03	2.438139E+03	5.152900E+02	-1.983104E+03	-5.770334E+02	1.195471E+03	-1.084601E+03	-2.867538E+02	-1.077878E+03	2.695743E+02	-1.075856E+02	-5.922313E+02	8.488419E+02	8.740462E+02	2.027430E+03	-8.229814E+01	7.194579E+02	-1.603333E+03	6.727093E+01	1.301971E+03	5.171675E+03	4.998137E+03	-1.493049E+03	1.829246E+02	-3.532818E+02	3.333647E+03	5.206259E+02	-2.604932E+02	-3.520460E+03	7.522390E+01	1.762206E+03	2.868425E+01	-7.531201E+02	-1.230986E+03	-8.140734E+02	-3.579618E+03	-5.156228E+03	-1.757425E+01	-3.161948E+03	4.885676E+01	-3.030032E+03	7.582377E+01	-4.007424E+02	-7.042326E+03	1.373293E+02	1.038273E+02	-1.786510E+03	-1.087219E+03	-1.561500E+03	3.335192E+02	-1.792012E+02	-5.827455E+02	-8.438167E+03	1.178030E+03	1.559189E+03	-1.969805E+01	-3.050736E+03	-1.139931E+03	-7.942247E+00	-1.426958E+03	-8.465953E+02	-2.715559E+03	-1.716435E+03	-9.172785E+02	-1.004380E+03	3.810185E+02	-7.837644E+02	-5.229150E+03	9.261745E+01	-2.137491E+02	2.235715E+03	-6.197116E+02	-3.720390E+02	-1.142546E+03	-1.447510E+02	1.795230E+03	-1.598351E+03	1.928336E+03	-2.693510E+03	4.518456E+02	1.735273E+03	4.403171E+02	-5.218806E+02	-4.072855E+01	
3.209943E-06	-4.663910E+02	-1.051724E+02	-2.132743E+03	1.437714E+02	-3.014275E+02	1.484536E+03	-3.194343E+03	-9.465235E+02	1.504471E+03	-4.619137E+02	-1.164832E+03	3.235636E+02	-3.560661E+03	1.121824E+03	1.785220E+03	-4.987819E+02	-6.608844E+02	-1.377815E+03	2.415650E+03	5.096539E+02	-1.965254E+03	-5.667119E+02	1.174638E+03	-1.067920E+03	-2.942420E+02	-1.061816E+03	2.721979E+02	-1.058184E+02	-5.923949E+02	8.380668E+02	8.596193E+02	1.996350E+03	-8.185593E+01	7.051180E+02	-1.586625E+03	6.581869E+01	1.273950E+03	5.091466E+03	4.931339E+03	-1.475794E+03	1.803610E+02	-3.481226E+02	3.298586E+03	5.154783E+02	-2.541105E+02	-3.465677E+03	7.442710E+01	1.734590E+03	2.805077E+01	-7.356749E+02	-1.207723E+03	-8.005829E+02	-3.540405E+03	-5.102126E+03	-1.764197E+01	-3.120542E+03	4.744087E+01	-2.985740E+03	7.190135E+01	-3.959188E+02	-6.921400E+03	1.350210E+02	1.020514E+02	-1.759504E+03	-1.069951E+03	-1.538645E+03	3.281953E+02	-1.757716E+02	-5.774285E+02	-8.280650E+03	1.161804E+03	1.536450E+03	-2.881542E+01	-2.964365E+03	-1.121457E+03	-8.648464E+00	-1.389392E+03	-8.362614E+02	-2.670776E+03	-1.700877E+03	-9.065741E+02	-9.873658E+02	3.761054E+02	-7.733679E+02	-5.135624E+03	9.190245E+01	-2.099980E+02	2.215666E+03	-6.115113E+02	-3.705516E+02	-1.127260E+03	-1.431134E+02	1.770647E+03	-1.579525E+03	1.901310E+03	-2.661706E+03	4.418983E+02	1.707879E+03	4.337629E+02	-5.224150E+02	-3.963905E+01	
3.264321E-06	-4.591232E+02	-9.558686E+01	-2.102217E+03	1.433269E+02	-2.979811E+02	1.463781E+03	-3.156391E+03	-9.306723E+02	1.490054E+03	-4.579642E+02	-1.153872E+03	3.165844E+02	-3.509345E+03	1.103721E+03	1.763275E+03	-4.928602E+02	-6.490537E+02	-1.364659E+03	2.393335E+03	5.040671E+02	-1.947537E+03	-5.565603E+02	1.154130E+03	-1.051479E+03	-3.015424E+02	-1.045973E+03	2.747297E+02	-1.040746E+02	-5.924660E+02	8.274231E+02	8.454121E+02	1.965717E+03	-8.141492E+01	6.910205E+02	-1.570087E+03	6.438993E+01	1.246400E+03	5.012396E+03	4.865213E+03	-1.458703E+03	1.778301E+02	-3.430365E+02	3.263884E+03	5.103783E+02	-2.478412E+02	-3.411691E+03	7.363902E+01	1.707383E+03	2.742724E+01	-7.185246E+02	-1.184840E+03	-7.872972E+02	-3.501617E+03	-5.048532E+03	-1.770712E+01	-3.079649E+03	4.604973E+01	-2.942067E+03	6.806812E+01	-3.911506E+02	-6.802023E+03	1.327468E+02	1.003017E+02	-1.732890E+03	-1.052941E+03	-1.516111E+03	3.229514E+02	-1.723972E+02	-5.721592E+02	-8.124176E+03	1.145790E+03	1.514026E+03	-3.771812E+01	-2.879772E+03	-1.103262E+03	-9.339868E+00	-1.354135E+03	-8.260499E+02	-2.626635E+03	-1.685453E+03	-8.959935E+02	-9.706243E+02	3.712546E+02	-7.631039E+02	-5.043606E+03	9.118839E+01	-2.063114E+02	2.195793E+03	-6.034179E+02	-3.690161E+02	-1.112172E+03	-1.414935E+02	1.746383E+03	-1.560917E+03	1.874642E+03	-2.630270E+03	4.321273E+02	1.680891E+03	4.273019E+02	-5.228759E+02	-3.857035E+01	
